,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
115,116,-0.033832999999999995,0.48344,0.0,0.00098085,1.638e-05,0.0
116,117,-0.038731,0.433,0.0,0.00098085,1.638e-05,0.0
117,118,-0.039906,0.37882,0.0,0.00098085,1.638e-05,0.0
118,119,-0.040816000000000005,0.27601,0.0,0.0012512,-0.00023069,0.0
119,120,-0.11262,0.15245999999999998,0.0,0.0016987999999999999,-0.00044261,0.0
120,121,-0.056521,0.17765,0.0,0.0016079,-0.00027383,0.0
121,122,-0.53217,0.49281,0.0,0.0014682,-0.0012978,0.0
122,123,-0.4903,0.60111,0.0,0.0014122,-0.0013092,0.0
123,124,-0.40292,0.57624,0.0,0.0014596,-0.0012892000000000001,0.0
124,125,-0.3248,0.64103,0.0,0.0011184,-0.00093128,0.0
125,126,-0.25768,0.6914600000000001,0.0,0.00097721,-0.00070686,0.0
126,127,-0.19895,0.7201,0.0,0.00088998,-0.00054504,0.0
127,128,-0.09412899999999999,0.7497199999999999,0.0,0.00080032,-0.00028813,0.0
128,129,-0.62088,0.52065,0.0,0.0014271,-0.0013753,0.0
129,130,0.044438,0.72031,0.0,0.00084555,-2.0143e-05,0.0
130,131,-0.0447,0.7577699999999999,0.0,0.00078048,-0.00018282,0.0
131,132,0.00442,0.76359,0.0,0.00076969,-9.0344e-05,0.0
132,133,-0.068535,0.13241,0.0,0.001759,-0.00030687,0.0
133,134,-0.70922,0.55232,0.0,0.0013566,-0.0014997,0.0
134,135,-0.75225,0.6522100000000001,0.0,0.0012217,-0.001565,0.0
135,136,0.052012,0.7665,0.0,0.00076541,-9.828e-06,0.0
136,137,-0.08014,0.08752599999999999,0.0,0.0019022000000000002,-0.00034182,0.0
137,138,-0.12574000000000002,0.10933,0.0,0.0018344000000000001,-0.00048189,0.0
138,139,-0.17171,0.13335,0.0,0.0017690999999999998,-0.00061103,0.0
139,140,-0.21796999999999997,0.16114,0.0,0.0017065000000000001,-0.00073215,0.0
140,141,-0.2642,0.19284,0.0,0.0016463,-0.00085369,0.0
141,142,-0.31135999999999997,0.22695,0.0,0.0015905,-0.00098474,0.0
142,143,-0.3639,0.26793,0.0,0.0015321,-0.0011243,0.0
143,144,-0.42236,0.30935,0.0,0.0014983,-0.0012449000000000002,0.0
144,145,-0.49157,0.34922,0.0,0.001483,-0.0012978,0.0
145,146,-0.5764,0.3884,0.0,0.0015006,-0.0013252000000000001,0.0
146,147,-0.66572,0.42639,0.0,0.0014922000000000002,-0.0014145999999999998,0.0
147,148,-0.7588199999999999,0.4664,0.0,0.0014445999999999999,-0.0015416,0.0
148,149,-0.79756,0.59713,0.0,0.0012884,-0.0016079999999999998,0.0
149,150,-0.84801,0.51183,0.0,0.0013871999999999999,-0.0016589999999999999,0.0
150,151,-0.93237,0.5465399999999999,0.0,0.0013436,-0.0017636,0.0
151,152,-1.0088,0.58344,0.0,0.0012996,-0.0018553,0.0
152,153,-1.0836,0.60363,0.0,0.0012758,-0.0019440000000000002,0.0
153,154,-1.1481,0.62057,0.0,0.0012558,-0.0020202,0.0
154,155,-1.2038,0.6346,0.0,0.0012392999999999998,-0.0020859999999999997,0.0
155,156,-1.2546,0.64608,0.0,0.0012257,-0.002146,0.0
156,157,-1.3055,0.65874,0.0,0.0012108,-0.0022061,0.0
157,158,0.098263,0.76775,0.0,0.0007631000000000001,6.5356e-05,0.0
158,159,0.08950599999999999,0.71995,0.0,0.0008458000000000001,4.8744e-05,0.0
159,160,0.079068,0.6715899999999999,0.0,0.00092306,3.0316e-05,0.0
160,161,0.066388,0.62267,0.0,0.00098541,1.4659000000000001e-05,0.0
161,162,0.052161,0.5737800000000001,0.0,0.0010144,6.621900000000001e-06,0.0
162,163,0.038919,0.5234800000000001,0.0,0.00098085,1.638e-05,0.0
163,164,0.020496,0.41883000000000004,0.0,0.00098085,1.638e-05,0.0
164,165,0.013151,0.36501,0.0,0.00098085,1.638e-05,0.0
165,166,0.007524299999999999,0.31242,0.0,0.00098085,1.638e-05,0.0
166,167,0.0017158000000000002,0.26094,0.0,0.0012465999999999998,-6.2341e-05,0.0
167,168,-0.0056771,0.21047,0.0,0.0014751,-9.5251e-05,0.0
168,169,-0.014773,0.16172,0.0,0.0016598,-0.0001306,0.0
169,170,-0.02484,0.11391,0.0,0.0018194000000000003,-0.00016278,0.0
170,171,-0.034845999999999995,0.06682300000000001,0.0,0.0019698,-0.00019499,0.0
171,172,-1.4187,0.6966100000000001,0.0,0.001166,-0.0023399000000000002,0.0
172,173,-1.3587,0.68394,0.0,0.001181,-0.002269,0.0
173,174,-1.3215,0.70398,0.0,0.0011573,-0.002225,0.0
174,175,-1.2815,0.69196,0.0,0.0011715,-0.0021778,0.0
175,176,-1.2311,0.69192,0.0,0.0011715999999999999,-0.0021181999999999998,0.0
176,177,-1.1811,0.68852,0.0,0.0011756,-0.0020591,0.0
177,178,-1.1231,0.68386,0.0,0.001181,-0.0019906,0.0
178,179,-1.056,0.67845,0.0,0.0011874000000000001,-0.0019112000000000003,0.0
179,180,-0.9749700000000001,0.67011,0.0,0.0011970000000000001,-0.0018158000000000002,0.0
180,181,-0.87959,0.65822,0.0,0.0012112,-0.0017053,0.0
181,182,-0.7722399999999999,0.70436,0.0,0.0011550999999999998,-0.0015895999999999998,0.0
182,183,-0.6691,0.71545,0.0,0.001135,-0.0014876,0.0
183,184,-0.57055,0.71028,0.0,0.0011281,-0.0013905,0.0
184,185,-0.47573000000000004,0.7078800000000001,0.0,0.0010949999999999998,-0.0012664999999999998,0.0
185,186,-0.39888,0.70882,0.0,0.0010399,-0.001101,0.0
186,187,-0.32319000000000003,0.7291,0.0,0.00093462,-0.00089175,0.0
187,188,-0.25871,0.75457,0.0,0.00084095,-0.00070152,0.0
188,189,-0.19785,0.77404,0.0,0.00077426,-0.00053685,0.0
189,190,-0.090395,0.79593,0.0,0.00070995,-0.00027927,0.0
190,191,-0.039619,0.80282,0.0,0.0006966,-0.00017437,0.0
191,192,0.010001999999999999,0.8081699999999999,0.0,0.00068915,-8.2554e-05,0.0
192,193,0.058236,0.81179,0.0,0.00068498,-2.5785999999999995e-07,0.0
193,194,0.10622999999999999,0.81515,0.0,0.00067999,7.9767e-05,0.0
194,195,0.028917,0.47185,0.0,0.00098085,1.638e-05,0.0
195,196,-0.21888000000000002,0.59304,0.0,0.0011304,-0.00059518,0.0
196,197,-0.02154,0.53178,0.0,0.0010072000000000002,1.467e-05,0.0
197,198,-0.03984,0.32721999999999996,0.0,0.00098085,1.638e-05,0.0
198,199,-0.20185999999999998,0.20824,0.0,0.0015742,-0.00067293,0.0
199,200,-0.14586,0.7379399999999999,0.0,0.00083543,-0.00041002,0.0
200,201,-0.046945,0.22516999999999998,0.0,0.0014323,-0.00023676,0.0
201,202,-0.1722,0.45645,0.0,0.0011639,-0.00043406,0.0
202,203,-0.085743,0.33988,0.0,0.0011639,-0.00043406,0.0
203,204,-0.18188,0.24865,0.0,0.0014460999999999999,-0.00059439,0.0
204,205,-0.2378,0.449,0.0,0.001187,-0.0005416,0.0
205,206,-0.58212,0.61636,0.0,0.0013084000000000001,-0.001381,0.0
206,207,-0.13821,0.6934,0.0,0.00091686,-0.00039559,0.0
207,208,-0.14238,0.78698,0.0,0.00073341,-0.00039816,0.0
208,209,0.018946,0.62637,0.0,0.00098167,-3.5569e-05,0.0
209,210,-0.09799400000000001,0.43964,0.0,0.0011639,-0.00043406,0.0
210,211,0.15714,0.8414299999999999,0.0,0.00063477,0.00016662,0.0
211,212,0.13729,0.8636,0.0,0.00059686,0.00013266,0.0
212,213,0.0045173,0.024189,0.0,0.0021069,-6.7319e-05,0.0
213,214,-0.022841999999999998,0.010740999999999999,0.0,0.0021501999999999997,-0.00015551,0.0
214,215,0.14804,0.79274,0.0,0.00071876,0.00015069,0.0
215,216,0.12941,0.81612,0.0,0.00067832,0.00011903,0.0
216,217,0.13895,0.74405,0.0,0.00080313,0.00013216,0.0
217,218,0.12088,0.76807,0.0,0.00076206,0.00010295,0.0
218,219,0.12986,0.69535,0.0,0.00088388,0.00010889,0.0
219,220,0.11195999999999999,0.71983,0.0,0.00084512,8.385e-05,0.0
220,221,0.12075999999999999,0.64666,0.0,0.00095371,8.0091e-05,0.0
221,222,0.10219,0.6713,0.0,0.0009221,6.1244e-05,0.0
222,223,0.11167,0.59797,0.0,0.0010003,4.3564e-05,0.0
223,224,0.091303,0.62249,0.0,0.00098405,3.6333e-05,0.0
224,225,0.10250999999999999,0.54892,0.0,0.0010014,1.4337e-05,0.0
225,226,0.07964199999999999,0.5737,0.0,0.0010109,1.8636e-05,0.0
226,227,0.09249299999999999,0.49527,0.0,0.00098085,1.638e-05,0.0
227,228,0.068409,0.52385,0.0,0.00098085,1.638e-05,0.0
228,229,0.080803,0.43268,0.0,0.00098085,1.638e-05,0.0
229,230,0.058002,0.46908999999999995,0.0,0.00098085,1.638e-05,0.0
230,231,0.069121,0.37013,0.0,0.00098085,1.638e-05,0.0
231,232,0.047507,0.40893,0.0,0.00098085,1.638e-05,0.0
232,233,0.059113,0.31653000000000003,0.0,0.00098085,1.638e-05,0.0
233,234,0.038438,0.35312,0.0,0.00098085,1.638e-05,0.0
234,235,0.049955,0.2675,0.0,0.0011805,0.00011067,0.0
235,236,0.031013,0.30213,0.0,0.00098085,1.638e-05,0.0
236,237,0.040862,0.2188,0.0,0.0014352,9.0722e-05,0.0
237,238,0.023562,0.25205,0.0,0.0012732000000000002,1.3147e-05,0.0
238,239,0.031768,0.17010999999999998,0.0,0.0016274999999999998,3.9937e-05,0.0
239,240,0.015319,0.20246,0.0,0.0015055,-1.7712999999999998e-05,0.0
240,241,0.022675,0.12142,0.0,0.001795,-2.7861000000000003e-06,0.0
241,242,0.0062244,0.15374000000000002,0.0,0.0016869,-5.5669e-05,0.0
242,243,0.013581000000000001,0.072724,0.0,0.0019515999999999997,-3.7347e-05,0.0
243,244,-0.0033558,0.10549000000000001,0.0,0.0018469,-9.129e-05,0.0
244,245,-0.012906,0.0576,0.0,0.0019997,-0.00012339,0.0
245,246,-1.4972,0.7177,0.0,0.0011411,-0.0024326,0.0
246,247,-1.4987,0.70473,0.0,0.0011564,-0.0024343000000000004,0.0
247,248,-1.4484,0.72205,0.0,0.0011359999999999999,-0.0023749,0.0
248,249,-1.4743,0.70691,0.0,0.0011539000000000002,-0.0024055,0.0
249,250,-1.4458,0.70824,0.0,0.0011523,-0.0023718000000000003,0.0
250,251,-1.3996,0.72641,0.0,0.0011308,-0.0023173,0.0
251,252,-1.4214,0.7104199999999999,0.0,0.0011497,-0.002343,0.0
252,253,-1.3508,0.7307600000000001,0.0,0.0011256999999999999,-0.0022597,0.0
253,254,-1.367,0.70626,0.0,0.0011546,-0.0022787,0.0
254,255,-1.3019999999999998,0.73512,0.0,0.0011205,-0.002202,0.0
255,256,-1.3239,0.71846,0.0,0.0011402,-0.0022279,0.0
256,257,-1.2532,0.73948,0.0,0.0011154000000000001,-0.0021443,0.0
257,258,-1.2795,0.71463,0.0,0.0011447,-0.0021755,0.0
258,259,-1.2044,0.74383,0.0,0.0011102,-0.0020867,0.0
259,260,-1.2299,0.7167899999999999,0.0,0.0011422000000000001,-0.0021168000000000003,0.0
260,261,-1.1534,0.74839,0.0,0.0011048,-0.0020263,0.0
261,262,-1.1806,0.71727,0.0,0.0011415999999999998,-0.0020585,0.0
262,263,-1.0944,0.75366,0.0,0.0010987,-0.0019565999999999997,0.0
263,264,-1.1249,0.71731,0.0,0.0011415999999999998,-0.0019927,0.0
264,265,-1.0227,0.7600600000000001,0.0,0.0010914000000000002,-0.001872,0.0
265,266,-1.0590000000000002,0.7175,0.0,0.0011414,-0.0019148,0.0
266,267,-0.93553,0.76784,0.0,0.0010833,-0.0017702000000000002,0.0
267,268,-0.97914,0.7168399999999999,0.0,0.0011423,-0.0018207999999999998,0.0
268,269,-0.8362,0.7767,0.0,0.0010733,-0.0016582,0.0
269,270,-0.88366,0.71516,0.0,0.001144,-0.0017109000000000002,0.0
270,271,-0.7330399999999999,0.78591,0.0,0.0010571,-0.0015494000000000003,0.0
271,272,-0.77845,0.74283,0.0,0.0011092,-0.0015965999999999999,0.0
272,273,-0.62976,0.79513,0.0,0.0010195,-0.0014456,0.0
273,274,-0.67525,0.7529899999999999,0.0,0.0010847,-0.0014934000000000002,0.0
274,275,-0.52653,0.8043399999999999,0.0,0.0009326,-0.0013226,0.0
275,276,-0.57434,0.7550100000000001,0.0,0.0010487,-0.0013936,0.0
276,277,-0.42673999999999995,0.81325,0.0,0.00081681,-0.001137,0.0
277,278,-0.47533000000000003,0.75842,0.0,0.00098189,-0.0012499,0.0
278,279,-0.33864,0.8211200000000001,0.0,0.00071406,-0.00091246,0.0
279,280,-0.38871,0.7631899999999999,0.0,0.00090446,-0.0010616,0.0
280,281,-0.26596,0.8276100000000001,0.0,0.00066156,-0.0007134999999999999,0.0
281,282,-0.31096999999999997,0.77689,0.0,0.00081473,-0.00084389,0.0
282,283,-0.20654,0.83291,0.0,0.00063348,-0.00055497,0.0
283,284,-0.24594000000000002,0.79255,0.0,0.00074598,-0.00066262,0.0
284,285,-0.15550999999999998,0.83746,0.0,0.00062,-0.00042834,0.0
285,286,-0.18888,0.80466,0.0,0.00070104,-0.00051138,0.0
286,287,-0.10670999999999999,0.8418200000000001,0.0,0.00061303,-0.00031549999999999997,0.0
287,288,-0.13675,0.8133100000000001,0.0,0.00067532,-0.00038397,0.0
288,289,-0.057911000000000004,0.8461799999999999,0.0,0.00061077,-0.00021215,0.0
289,290,-0.086353,0.8199700000000001,0.0,0.00066098,-0.00027059,0.0
290,291,-0.009110600000000002,0.8505299999999999,0.0,0.00061044,-0.00011845,0.0
291,292,-0.036565,0.8255899999999999,0.0,0.0006533999999999999,-0.00016914,0.0
292,293,0.039689999999999996,0.8548899999999999,0.0,0.00060883,-3.2502e-05,0.0
293,294,0.012646,0.83044,0.0,0.00064903,-7.8636e-05,0.0
294,295,0.088491,0.85925,0.0,0.00060401,4.9896000000000005e-05,0.0
295,296,0.061163,0.8344299999999999,0.0,0.00064534,4.2827e-06,0.0
296,297,0.10955999999999999,0.83829,0.0,0.00064003,8.549e-05,0.0
297,298,-0.068525,0.032223,0.0,0.0020796,-0.00030307,0.0
298,299,-0.040264999999999995,0.044152,0.0,0.0020421,-0.00021203,0.0
299,300,-0.11420999999999999,0.053704999999999996,0.0,0.0020067,-0.00044684,0.0
300,301,-0.085753,0.06524500000000001,0.0,0.0019722999999999997,-0.00035863,0.0
301,302,-0.15989,0.075187,0.0,0.0019361,-0.00058085,0.0
302,303,-0.1314,0.086889,0.0,0.0019026,-0.00049869,0.0
303,304,-0.20558,0.096669,0.0,0.0018744,-0.00070503,0.0
304,305,-0.17722000000000002,0.10964000000000002,0.0,0.0018374000000000003,-0.00062819,0.0
305,306,-0.25126,0.11815,0.0,0.0018238,-0.00082494,0.0
306,307,-0.22319,0.13427999999999998,0.0,0.0017783,-0.00074996,0.0
307,308,-0.29730999999999996,0.1398,0.0,0.0017795000000000003,-0.00094627,0.0
308,309,-0.26915,0.16087,0.0,0.0017233,-0.0008707000000000001,0.0
309,310,-0.34681999999999996,0.16309,0.0,0.0017292000000000002,-0.0010734000000000002,0.0
310,311,-0.31594,0.18883,0.0,0.0016686,-0.00099572,0.0
311,312,-0.40595,0.19089,0.0,0.0016631,-0.0012015999999999997,0.0
312,313,-0.36851,0.2217,0.0,0.0016076,-0.0011283,0.0
313,314,-0.47918,0.22533000000000003,0.0,0.0015900999999999999,-0.0012999,0.0
314,315,-0.43057,0.25784,0.0,0.0015522,-0.0012462,0.0
315,316,-0.56699,0.26661999999999997,0.0,0.0015550000000000002,-0.0013472999999999998,0.0
316,317,-0.50558,0.29678000000000004,0.0,0.0015264,-0.0013144,0.0
317,318,-0.66273,0.31164000000000003,0.0,0.0015664000000000001,-0.0014129000000000001,0.0
318,319,-0.5954,0.33866,0.0,0.0015321,-0.0013543,0.0
319,320,-0.75941,0.3571,0.0,0.0015593,-0.0015323000000000001,0.0
320,321,-0.68839,0.38038,0.0,0.0015255000000000002,-0.0014405,0.0
321,322,-0.85608,0.40256,0.0,0.0015173,-0.0016644000000000001,0.0
322,323,-0.78328,0.42312,0.0,0.0014903,-0.0015679000000000001,0.0
323,324,-0.95109,0.44723999999999997,0.0,0.0014635,-0.0017852,0.0
324,325,-0.87621,0.46856000000000003,0.0,0.0014375,-0.0016919,0.0
325,326,-1.0387,0.48841999999999997,0.0,0.0014128,-0.0018908000000000002,0.0
326,327,-0.96506,0.5078600000000001,0.0,0.0013898,-0.0018026,0.0
327,328,-1.1126,0.5231899999999999,0.0,0.0013710999999999999,-0.0019784000000000004,0.0
328,329,-1.0442,0.54555,0.0,0.0013446,-0.0018973,0.0
329,330,-1.173,0.5515899999999999,0.0,0.0013374,-0.0020496,0.0
330,331,-1.1146,0.57118,0.0,0.0013142000000000002,-0.0019807,0.0
331,332,-1.2238,0.57549,0.0,0.0013090999999999999,-0.0021096,0.0
332,333,-1.1742,0.59251,0.0,0.001289,-0.0020510999999999997,0.0
333,334,-1.2701,0.59727,0.0,0.0012834,-0.0021644000000000004,0.0
334,335,-1.2255,0.61057,0.0,0.0012676999999999999,-0.0021116999999999998,0.0
335,336,-1.3158,0.61875,0.0,0.001258,-0.0022183000000000003,0.0
336,337,-1.2738,0.62705,0.0,0.0012482,-0.0021687,0.0
337,338,-1.3615,0.64023,0.0,0.0012326,-0.0022723,0.0
338,339,-1.3221,0.64412,0.0,0.001228,-0.0022256999999999997,0.0
339,340,-1.4072,0.66171,0.0,0.0012072,-0.0023263000000000003,0.0
340,341,-1.3715,0.66746,0.0,0.0012005000000000002,-0.0022841,0.0
341,342,-1.4529,0.6832,0.0,0.0011819,-0.0023802,0.0
342,343,-1.4244,0.68453,0.0,0.0011803,-0.0023465,0.0
343,344,-0.15519000000000002,0.29616,0.0,0.0012720000000000001,-0.00048150000000000005,0.0
344,345,-0.17643,0.30521,0.0,0.0012755999999999998,-0.00050423,0.0
345,346,-0.14465999999999998,0.26938,0.0,0.0013383,-0.00049056,0.0
346,347,-0.17259000000000002,0.26591,0.0,0.0013832,-0.00055064,0.0
347,348,-0.15365,0.32886,0.0,0.0011639,-0.00043406,0.0
348,349,-0.13233,0.30339,0.0,0.0012171,-0.00044726,0.0
349,350,-0.075555,0.62564,0.0,0.00099062,-0.00025062,0.0
350,351,-0.055317,0.6563100000000001,0.0,0.00094398,-0.00019649,0.0
351,352,-0.040452999999999996,0.63541,0.0,0.00096666,-0.0001485,0.0
352,353,-0.68848,0.59597,0.0,0.0013049000000000001,-0.0014868,0.0
353,354,-0.71,0.6459199999999999,0.0,0.0012329,-0.0015204,0.0
