,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,-0.18089,0.77917,0.0,0.001987,-0.0016192999999999997,0.0
1,2,0.0,0.0,0.0,-0.00055286,-0.0007541000000000001,0.0
2,3,-0.16983,0.7315,0.0,0.0018984000000000002,-0.0016398,0.0
3,4,-0.15875999999999998,0.68382,0.0,0.0018097,-0.0016600000000000002,0.0
4,5,-0.14769000000000002,0.63615,0.0,0.0017172,-0.00168,0.0
5,6,-0.13662,0.5884699999999999,0.0,0.0016179000000000002,-0.0017048999999999999,0.0
6,7,-0.12555,0.5408,0.0,0.0015114,-0.0017422999999999998,0.0
7,8,-0.11448,0.49312,0.0,0.0014097,-0.0018104,0.0
8,9,-0.10330999999999999,0.445,0.0,0.0013501,-0.0019027999999999998,0.0
9,10,-0.090427,0.3895,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
10,11,-0.077551,0.33404,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
11,12,-0.06638,0.28592,0.0,0.0011937999999999999,-0.0014382,0.0
12,13,-0.055311,0.23825,0.0,-0.0014378,-0.00053383,0.0
13,14,-0.044243,0.19057000000000002,0.0,0.00086598,-0.00058628,0.0
14,15,-0.033175,0.1429,0.0,0.00086598,-0.00058628,0.0
15,16,-0.022106,0.09522,0.0,0.00086598,-0.00058628,0.0
16,17,-0.011038,0.047545,0.0,0.00086598,-0.00058628,0.0
17,18,0.8786700000000001,0.39874,0.0,0.00098738,-0.0062943,0.0
18,19,0.046243,0.020985,0.0,-0.00070804,-0.00021546,0.0
19,20,0.092487,0.04197,0.0,-0.0022288,-0.00052114,0.0
20,21,0.13873,0.062955,0.0,-0.0016247,-0.00092784,0.0
21,22,0.18497,0.08394,0.0,-0.0018153,-0.0015056,0.0
22,23,0.23121999999999998,0.10493,0.0,-0.0015232999999999998,-0.0021735,0.0
23,24,0.27746,0.12591,0.0,-0.0011713,-0.0027026999999999997,0.0
24,25,0.32529,0.14762,0.0,-0.00081239,-0.0030998,0.0
25,26,0.3794,0.17217000000000002,0.0,-0.00049338,-0.0034395000000000003,0.0
26,27,0.43972,0.19954000000000002,0.0,-0.00023205,-0.0037641,0.0
27,28,0.50158,0.22762,0.0,-2.94e-05,-0.0040915,0.0
28,29,0.5546300000000001,0.25169,0.0,0.00011966,-0.0043831,0.0
29,30,0.60129,0.27287,0.0,0.00024365,-0.0046493,0.0
30,31,0.64758,0.29386999999999996,0.0,0.0003657,-0.0049199,0.0
31,32,0.69382,0.31486,0.0,0.00048875,-0.0051938999999999996,0.0
32,33,0.74007,0.33584,0.0,0.00061302,-0.005469300000000001,0.0
33,34,0.7863100000000001,0.35683000000000004,0.0,0.00073791,-0.005744600000000001,0.0
34,35,0.83255,0.37781,0.0,0.00086281,-0.0060199,0.0
35,36,0.83075,0.41594,0.0,0.0010898,-0.0060091,0.0
36,37,0.78284,0.43315,0.0,0.0011922,-0.005724,0.0
37,38,0.73492,0.45035,0.0,0.0012946,-0.0054389,0.0
38,39,0.687,0.46755,0.0,0.0013977,-0.0051537,0.0
39,40,0.6390899999999999,0.48476,0.0,0.0015018,-0.004867100000000001,0.0
40,41,0.59117,0.5019600000000001,0.0,0.0016067,-0.0045768,0.0
41,42,0.54278,0.5193399999999999,0.0,0.0017109000000000002,-0.0042773,0.0
42,43,0.48665,0.5394899999999999,0.0,0.0018231999999999999,-0.0039207999999999995,0.0
43,44,0.42115,0.56301,0.0,0.0019272000000000002,-0.0034985,0.0
44,45,0.34988,0.5886,0.0,0.0019865,-0.0030545999999999998,0.0
45,46,0.27831999999999996,0.61429,0.0,0.0019803,-0.0026666999999999997,0.0
46,47,0.21199,0.6381100000000001,0.0,0.0019335,-0.0023913,0.0
47,48,0.15500999999999998,0.65857,0.0,0.0018885000000000002,-0.002223,0.0
48,49,0.10651,0.67598,0.0,0.0018625,-0.002118,0.0
49,50,0.058588999999999995,0.69319,0.0,0.0018547999999999998,-0.0020348,0.0
50,51,0.010674,0.71039,0.0,0.0018657,-0.0019593,0.0
51,52,-0.037242000000000004,0.7276,0.0,0.0018908000000000002,-0.0018812000000000002,0.0
52,53,-0.085158,0.7448,0.0,0.0019226,-0.0017966999999999998,0.0
53,54,-0.13307,0.762,0.0,0.0019551,-0.0017081,0.0
54,55,0.12642,0.23651,0.0,-0.00023769999999999998,-0.0015930999999999999,0.0
55,56,0.13792000000000001,0.31456999999999996,0.0,0.001188,-0.0019638999999999998,0.0
56,57,0.19852,0.29954000000000003,0.0,0.00071346,-0.002235,0.0
57,58,0.17995999999999998,0.25571,0.0,0.00021862,-0.0020796,0.0
58,59,0.14248,0.36499000000000004,0.0,0.0012909,-0.0019706,0.0
59,60,0.054385,0.5320699999999999,0.0,0.0014918,-0.001962,0.0
60,61,0.09106,0.2341,0.0,-0.0011010999999999998,-0.00082915,0.0
61,62,0.08518300000000001,0.27316999999999997,0.0,0.00068885,-0.0017288,0.0
62,63,0.083889,0.31809,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
63,64,0.08134,0.3642,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
64,65,0.06973700000000001,0.42062,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
65,66,0.08798099999999999,0.49893000000000004,0.0,0.0014191,-0.0019776,0.0
66,67,0.2231,0.41793,0.0,0.0012833,-0.0023537,0.0
67,68,0.37376,0.3998,0.0,0.0010702,-0.0032579,0.0
68,69,0.31915,0.3576,0.0,0.00088987,-0.002954,0.0
69,70,0.26214,0.34723000000000004,0.0,0.00091963,-0.0026041999999999997,0.0
70,71,0.16147,0.22496,0.0,-0.000327,-0.0017893,0.0
71,72,0.024099000000000002,0.51041,0.0,0.0014044,-0.001923,0.0
72,73,0.011288,0.54951,0.0,0.0015237,-0.0019297999999999997,0.0
73,74,0.099021,0.1907,0.0,-0.0014378,-0.00053383,0.0
74,75,-0.030057999999999998,0.6281399999999999,0.0,0.0017053,-0.0018882999999999999,0.0
75,76,0.039221,0.26535,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
76,77,0.032243,0.31211,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
77,78,0.024034,0.35655,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
78,79,0.012832,0.40589000000000003,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
79,80,0.016027,0.59296,0.0,0.0016392,-0.0019464000000000003,0.0
80,81,0.12215999999999999,0.54293,0.0,0.0015905,-0.0020881,0.0
81,82,0.2404,0.47855,0.0,0.0014853,-0.0024555,0.0
82,83,0.45679,0.40285,0.0,0.001038,-0.0037678000000000004,0.0
83,84,0.52308,0.40676999999999996,0.0,0.001042,-0.0041706,0.0
84,85,0.56215,0.41802,0.0,0.0011039,-0.0044051,0.0
85,86,0.55412,0.36379,0.0,0.00078259,-0.0043666,0.0
86,87,0.46134,0.33944,0.0,0.0006598,-0.0038313,0.0
87,88,0.34388,0.29945,0.0,0.00048244,-0.0031619,0.0
88,89,0.26195999999999997,0.27407,0.0,0.00037418,-0.0026460999999999998,0.0
89,90,0.22291,0.22544,0.0,-0.00013173,-0.0023236,0.0
90,91,0.18889,0.19755999999999999,0.0,-0.00057444,-0.0019131,0.0
91,92,0.5887899999999999,0.39071999999999996,0.0,0.0009401,-0.004568600000000001,0.0
92,93,0.15094000000000002,0.17079,0.0,-0.0010947,-0.0012571,0.0
93,94,-0.0018429000000000002,0.45682,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
94,95,-0.015441,0.50065,0.0,0.0013858,-0.0019199999999999998,0.0
95,96,-0.02955,0.54732,0.0,0.0015122999999999998,-0.0018934999999999998,0.0
96,97,-0.036904,0.58545,0.0,0.0016055999999999998,-0.0018797,0.0
97,98,0.067102,0.1305,0.0,-0.0014378,-0.00053383,0.0
98,99,0.022175,0.11182,0.0,0.00086598,-0.00058628,0.0
99,100,0.011018,0.15938,0.0,0.00086598,-0.00058628,0.0
100,101,0.00099396,0.20631,0.0,-0.0014378,-0.00053383,0.0
101,102,-0.0081139,0.25303000000000003,0.0,-0.0014378,-0.00053383,0.0
102,103,-0.019052,0.29913,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
103,104,-0.029677999999999996,0.34665,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
104,105,-0.042427,0.39704,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
105,106,-0.09638300000000001,0.71501,0.0,0.0018679999999999999,-0.0017762000000000001,0.0
106,107,-0.060392999999999995,0.69001,0.0,0.0018233000000000001,-0.0018408,0.0
107,108,-0.010952,0.66727,0.0,0.001789,-0.0019213000000000001,0.0
108,109,0.038728,0.6403800000000001,0.0,0.0017579,-0.0019922,0.0
109,110,0.091873,0.6171800000000001,0.0,0.0017486000000000001,-0.0020716999999999997,0.0
110,111,0.14265,0.59783,0.0,0.0017547999999999997,-0.0021696,0.0
111,112,0.19724,0.57607,0.0,0.0017594999999999998,-0.0023180999999999996,0.0
112,113,0.2613,0.5494,0.0,0.0017385999999999999,-0.0025709,0.0
113,114,0.32968000000000003,0.5212899999999999,0.0,0.0016678,-0.0029344,0.0
114,115,0.40023000000000003,0.49545,0.0,0.0015564,-0.0033715000000000004,0.0
115,116,0.46531000000000006,0.47602,0.0,0.0014502,-0.0037909999999999997,0.0
116,117,0.5269199999999999,0.46376000000000006,0.0,0.0013765000000000001,-0.0041814999999999995,0.0
117,118,0.57313,0.4552,0.0,0.0013245,-0.0044678,0.0
118,119,0.6168600000000001,0.42931,0.0,0.0011692999999999999,-0.0047342,0.0
119,120,0.76303,0.39411999999999997,0.0,0.00095992,-0.005606100000000001,0.0
120,121,0.7245,0.39302,0.0,0.00095319,-0.0053767,0.0
121,122,0.6682100000000001,0.39144,0.0,0.00094341,-0.0050417000000000005,0.0
122,123,0.61925,0.35261,0.0,0.00071275,-0.004752,0.0
123,124,0.57535,0.3243,0.0,0.00054598,-0.0044968000000000004,0.0
124,125,0.53113,0.29914,0.0,0.00039828,-0.0042469,0.0
125,126,0.42045,0.25515,0.0,0.00012996,-0.003647,0.0
126,127,0.36275,0.23246,0.0,-3.4621999999999995e-05,-0.0033262,0.0
127,128,0.3029,0.20407999999999998,0.0,-0.00029501,-0.0029381999999999998,0.0
128,129,0.25715,0.17815999999999999,0.0,-0.00061218,-0.0025415,0.0
129,130,0.21344000000000002,0.15339,0.0,-0.0009796,-0.0020154,0.0
130,131,0.16917000000000001,0.12884,0.0,-0.0013567,-0.0013368,0.0
131,132,0.1247,0.10609,0.0,-0.0014619000000000001,-0.00066505,0.0
132,133,0.07933899999999999,0.085563,0.0,-0.0014378,-0.00053383,0.0
133,134,-0.053911,0.44902,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
134,135,-0.076019,0.54373,0.0,0.0015087,-0.0018392,0.0
135,136,-0.084833,0.58819,0.0,0.0016129000000000002,-0.0018077000000000002,0.0
136,137,-0.089986,0.64781,0.0,0.0017404,-0.0017893,0.0
137,138,-0.12022000000000001,0.69257,0.0,0.0018262,-0.0017324000000000003,0.0
138,139,-0.13608,0.73145,0.0,0.0018984000000000002,-0.0017026,0.0
139,140,0.51499,0.34724,0.0,0.0006900000000000001,-0.0041412,0.0
140,141,-0.065424,0.49605,0.0,0.0013974,-0.0018974,0.0
141,142,0.13954,0.44315,0.0,0.0013753,-0.0020203,0.0
142,143,0.13413,0.20384000000000002,0.0,-0.00089575,-0.001307,0.0
143,144,0.47863,0.27883,0.0,0.00027823,-0.0039585,0.0
144,145,0.045084,0.47118000000000004,0.0,0.0013479000000000002,-0.0019269000000000003,0.0
145,146,0.39975,0.32101999999999997,0.0,0.00057938,-0.0034816,0.0
146,147,0.07585499999999999,0.56814,0.0,0.0016159000000000002,-0.002019,0.0
147,148,0.034019,0.065634,0.0,0.00086598,-0.00058628,0.0
148,149,0.056527999999999995,0.17568,0.0,-0.0014378,-0.00053383,0.0
149,150,0.13159,0.27363000000000004,0.0,0.00066043,-0.0019145,0.0
150,151,0.30121,0.44687,0.0,0.0013519,-0.0027872,0.0
151,152,0.21143,0.35372,0.0,0.0010428,-0.0022958,0.0
152,153,0.11049,0.1498,0.0,-0.0014378,-0.00053383,0.0
153,154,0.17767,0.50932,0.0,0.001552,-0.0022116999999999996,0.0
154,155,0.047033,0.22129000000000001,0.0,-0.0014378,-0.00053383,0.0
155,156,0.27421,0.39753,0.0,0.0011579000000000001,-0.0026473000000000004,0.0
156,157,-0.17536,0.75534,0.0,0.0019427,-0.0016295,0.0
157,158,-0.15698,0.77059,0.0,0.001971,-0.0016637,0.0
158,159,-0.005519,0.023772,0.0,0.00086598,-0.00058628,0.0
