,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,-0.21086999999999997,0.5958600000000001,0.0,-0.00014774,0.0010719000000000002,0.0
1,2,0.0,0.0,0.0,-0.00014774,0.0010719000000000002,0.0
2,3,-0.19465,0.55002,0.0,-0.00014774,0.0010719000000000002,0.0
3,4,-0.17843,0.5041899999999999,0.0,-0.00014774,0.0010719000000000002,0.0
4,5,-0.16221,0.45835,0.0,-0.00014774,0.0010719000000000002,0.0
5,6,-0.14599,0.41252,0.0,-0.00014774,0.0010719000000000002,0.0
6,7,-0.12977,0.36668,0.0,-0.00014774,0.0010719000000000002,0.0
7,8,-0.11355,0.32085,0.0,-0.00014774,0.0010719000000000002,0.0
8,9,-0.097326,0.27501,0.0,-0.00014774,0.0010719000000000002,0.0
9,10,-0.081105,0.22918000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
10,11,-0.064884,0.18334,0.0,-0.00014774,0.0010719000000000002,0.0
11,12,-0.048663,0.13751,0.0,-0.00014774,0.0010719000000000002,0.0
12,13,-0.032442,0.09167,0.0,-0.00014774,0.0010719000000000002,0.0
13,14,-0.016221,0.045835,0.0,-0.00014774,0.0010719000000000002,0.0
14,15,-0.59659,0.10840999999999999,0.0,0.00051423,-9.981299999999999e-05,0.0
15,16,-0.56445,0.14903,0.0,0.00051423,-9.981299999999999e-05,0.0
16,17,-0.5323,0.18965,0.0,0.00051423,-9.981299999999999e-05,0.0
17,18,-0.50016,0.23026999999999997,0.0,0.00019903,-0.00087383,0.0
18,19,-0.46802,0.27089,0.0,0.00019903,-0.00087383,0.0
19,20,-0.43587,0.31151,0.0,0.00019903,-0.00087383,0.0
20,21,-0.40373000000000003,0.35214,0.0,-0.00014774,0.0010719000000000002,0.0
21,22,-0.37159000000000003,0.39276,0.0,-0.00014774,0.0010719000000000002,0.0
22,23,-0.33945,0.43338000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
23,24,-0.3073,0.474,0.0,-0.00014774,0.0010719000000000002,0.0
24,25,-0.27516,0.51462,0.0,-0.00014774,0.0010719000000000002,0.0
25,26,-0.24301999999999999,0.55524,0.0,-0.00014774,0.0010719000000000002,0.0
26,27,-0.049716,0.0090344,0.0,-0.00014774,0.0010719000000000002,0.0
27,28,-0.099432,0.018068999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
28,29,-0.14915,0.027103,0.0,-0.00014774,0.0010719000000000002,0.0
29,30,-0.19885999999999998,0.036137999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
30,31,-0.24858000000000002,0.045172000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
31,32,-0.2983,0.054206,0.0,-0.00014774,0.0010719000000000002,0.0
32,33,-0.34801,0.06324099999999999,0.0,-0.00014774,0.0010719000000000002,0.0
33,34,-0.39773000000000003,0.072275,0.0,-0.00014774,0.0010719000000000002,0.0
34,35,-0.44743999999999995,0.08131000000000001,0.0,-0.00014774,0.0010719000000000002,0.0
35,36,-0.49716000000000005,0.09034400000000001,0.0,0.00019903,-0.00087383,0.0
36,37,-0.54687,0.099378,0.0,0.00051423,-9.981299999999999e-05,0.0
37,38,-0.32752,0.15975,0.0,-0.00014774,0.0010719000000000002,0.0
38,39,-0.32127,0.19935,0.0,-0.00014774,0.0010719000000000002,0.0
39,40,-0.19188,0.19951,0.0,-0.00014774,0.0010719000000000002,0.0
40,41,-0.19353,0.16935,0.0,-0.00014774,0.0010719000000000002,0.0
41,42,-0.25517,0.36138000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
42,43,-0.3724,0.14039000000000001,0.0,-0.00014774,0.0010719000000000002,0.0
43,44,-0.35052,0.17436,0.0,-0.00014774,0.0010719000000000002,0.0
44,45,-0.35226999999999997,0.21911999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
45,46,-0.38566,0.18661,0.0,-0.00014774,0.0010719000000000002,0.0
46,47,-0.29122,0.13334000000000001,0.0,-0.00014774,0.0010719000000000002,0.0
47,48,-0.20733000000000001,0.29022,0.0,-0.00014774,0.0010719000000000002,0.0
48,49,-0.18913,0.2518,0.0,-0.00014774,0.0010719000000000002,0.0
49,50,-0.28089000000000003,0.38004,0.0,-0.00014774,0.0010719000000000002,0.0
50,51,-0.22557,0.37669,0.0,-0.00014774,0.0010719000000000002,0.0
51,52,-0.21566,0.33245,0.0,-0.00014774,0.0010719000000000002,0.0
52,53,-0.32123,0.30267,0.0,-0.00014774,0.0010719000000000002,0.0
53,54,-0.3885,0.23694,0.0,-0.00014774,0.0010719000000000002,0.0
54,55,-0.35205,0.26911999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
55,56,-0.22426,0.13488,0.0,-0.00014774,0.0010719000000000002,0.0
56,57,-0.41100000000000003,0.15157,0.0,-0.00014774,0.0010719000000000002,0.0
57,58,-0.45083,0.1638,0.0,0.00019903,-0.00087383,0.0
58,59,-0.23044,0.17982,0.0,-0.00014774,0.0010719000000000002,0.0
59,60,-0.4914,0.17659,0.0,0.00019903,-0.00087383,0.0
60,61,-0.46057,0.21591,0.0,0.00019903,-0.00087383,0.0
61,62,-0.42783000000000004,0.25406999999999996,0.0,0.00019903,-0.00087383,0.0
62,63,-0.39525,0.29081999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
63,64,-0.36546999999999996,0.32731,0.0,-0.00014774,0.0010719000000000002,0.0
64,65,-0.33758,0.36641,0.0,-0.00014774,0.0010719000000000002,0.0
65,66,-0.30811,0.40707,0.0,-0.00014774,0.0010719000000000002,0.0
66,67,-0.27323000000000003,0.44725,0.0,-0.00014774,0.0010719000000000002,0.0
67,68,-0.22235,0.5372100000000001,0.0,-0.00014774,0.0010719000000000002,0.0
68,69,-0.23146,0.48567,0.0,-0.00014774,0.0010719000000000002,0.0
69,70,-0.20626999999999998,0.44016000000000005,0.0,-0.00014774,0.0010719000000000002,0.0
70,71,-0.18704,0.39505,0.0,-0.00014774,0.0010719000000000002,0.0
71,72,-0.17248,0.35025,0.0,-0.00014774,0.0010719000000000002,0.0
72,73,-0.15844,0.30635999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
73,74,-0.14217,0.26374000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
74,75,-0.12342,0.21903000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
75,76,-0.10707,0.17257999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
76,77,-0.095316,0.12292,0.0,-0.00014774,0.0010719000000000002,0.0
77,78,-0.050411000000000004,0.042162,0.0,-0.00014774,0.0010719000000000002,0.0
78,79,-0.0866,0.073635,0.0,-0.00014774,0.0010719000000000002,0.0
79,80,-0.14174,0.074724,0.0,-0.00014774,0.0010719000000000002,0.0
80,81,-0.1916,0.081317,0.0,-0.00014774,0.0010719000000000002,0.0
81,82,-0.24198000000000003,0.09109099999999999,0.0,-0.00014774,0.0010719000000000002,0.0
82,83,-0.29191999999999996,0.093026,0.0,-0.00014774,0.0010719000000000002,0.0
83,84,-0.33886,0.09874,0.0,-0.00014774,0.0010719000000000002,0.0
84,85,-0.38561999999999996,0.10575999999999999,0.0,-0.00014774,0.0010719000000000002,0.0
85,86,-0.43113999999999997,0.11609000000000001,0.0,-0.00014774,0.0010719000000000002,0.0
86,87,-0.4758,0.12680999999999998,0.0,0.00019903,-0.00087383,0.0
87,88,-0.52022,0.13757,0.0,0.00051423,-9.981299999999999e-05,0.0
88,89,-0.30021,0.17323,0.0,-0.00014774,0.0010719000000000002,0.0
89,90,-0.26548,0.27698,0.0,-0.00014774,0.0010719000000000002,0.0
90,91,-0.26577,0.17927,0.0,-0.00014774,0.0010719000000000002,0.0
91,92,-0.31023,0.24663000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
92,93,-0.23399999999999999,0.2301,0.0,-0.00014774,0.0010719000000000002,0.0
93,94,-0.2815,0.21716,0.0,-0.00014774,0.0010719000000000002,0.0
94,95,-0.14256,0.12167,0.0,-0.00014774,0.0010719000000000002,0.0
95,96,-0.16419,0.21098000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
96,97,-0.18936,0.12914,0.0,-0.00014774,0.0010719000000000002,0.0
97,98,-0.2614,0.13994,0.0,-0.00014774,0.0010719000000000002,0.0
98,99,-0.33223,0.13097999999999999,0.0,-0.00014774,0.0010719000000000002,0.0
99,100,-0.24634,0.4158,0.0,-0.00014774,0.0010719000000000002,0.0
100,101,-0.14859,0.16583,0.0,-0.00014774,0.0010719000000000002,0.0
101,102,-0.30111,0.33878,0.0,-0.00014774,0.0010719000000000002,0.0
102,103,-0.42221000000000003,0.20129,0.0,-0.00014774,0.0010719000000000002,0.0
103,104,-0.25898000000000004,0.32482,0.0,-0.00014774,0.0010719000000000002,0.0
104,105,-0.20276,0.57294,0.0,-0.00014774,0.0010719000000000002,0.0
105,106,-0.22694,0.57555,0.0,-0.00014774,0.0010719000000000002,0.0
106,107,-0.0081105,0.022918,0.0,-0.00014774,0.0010719000000000002,0.0
107,108,-0.024858,0.0045172,0.0,-0.00014774,0.0010719000000000002,0.0
108,109,-0.18654,0.5271,0.0,-0.00014774,0.0010719000000000002,0.0
109,110,-0.2085,0.54362,0.0,-0.00014774,0.0010719000000000002,0.0
110,111,-0.17032,0.48127,0.0,-0.00014774,0.0010719000000000002,0.0
111,112,-0.20495,0.49493000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
112,113,-0.1541,0.43543000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
113,114,-0.18424000000000001,0.44926000000000005,0.0,-0.00014774,0.0010719000000000002,0.0
114,115,-0.13788,0.3896,0.0,-0.00014774,0.0010719000000000002,0.0
115,116,-0.16651,0.40378000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
116,117,-0.12165999999999999,0.34376,0.0,-0.00014774,0.0010719000000000002,0.0
117,118,-0.15112,0.35846999999999996,0.0,-0.00014774,0.0010719000000000002,0.0
118,119,-0.10544,0.29793000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
119,120,-0.13599,0.3136,0.0,-0.00014774,0.0010719000000000002,0.0
120,121,-0.089215,0.25209000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
121,122,-0.11975,0.26938,0.0,-0.00014774,0.0010719000000000002,0.0
122,123,-0.072994,0.20626,0.0,-0.00014774,0.0010719000000000002,0.0
123,124,-0.10226,0.2241,0.0,-0.00014774,0.0010719000000000002,0.0
124,125,-0.056773000000000004,0.16042,0.0,-0.00014774,0.0010719000000000002,0.0
125,126,-0.085975,0.17795999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
126,127,-0.040552,0.11459000000000001,0.0,-0.00014774,0.0010719000000000002,0.0
127,128,-0.071989,0.13021,0.0,-0.00014774,0.0010719000000000002,0.0
128,129,-0.024331000000000002,0.068753,0.0,-0.00014774,0.0010719000000000002,0.0
129,130,-0.059521000000000004,0.08265299999999999,0.0,-0.00014774,0.0010719000000000002,0.0
130,131,-0.033316000000000005,0.043999,0.0,-0.00014774,0.0010719000000000002,0.0
131,132,-0.58052,0.12872,0.0,0.00051423,-9.981299999999999e-05,0.0
132,133,-0.5717300000000001,0.1039,0.0,0.00051423,-9.981299999999999e-05,0.0
133,134,-0.54838,0.16934000000000002,0.0,0.00051423,-9.981299999999999e-05,0.0
134,135,-0.54233,0.1433,0.0,0.00051423,-9.981299999999999e-05,0.0
135,136,-0.51623,0.20995999999999998,0.0,0.00051423,-9.981299999999999e-05,0.0
136,137,-0.51185,0.18312,0.0,0.00051423,-9.981299999999999e-05,0.0
137,138,-0.48408999999999996,0.25058,0.0,0.00019903,-0.00087383,0.0
138,139,-0.48036999999999996,0.22309,0.0,0.00019903,-0.00087383,0.0
139,140,-0.45195,0.2912,0.0,0.00019903,-0.00087383,0.0
140,141,-0.44792,0.26248,0.0,0.00019903,-0.00087383,0.0
141,142,-0.4198,0.33183,0.0,-0.00014774,0.0010719000000000002,0.0
142,143,-0.41556000000000004,0.30117,0.0,-0.00014774,0.0010719000000000002,0.0
143,144,-0.38766,0.37245,0.0,-0.00014774,0.0010719000000000002,0.0
144,145,-0.3846,0.33971999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
145,146,-0.35552,0.41307,0.0,-0.00014774,0.0010719000000000002,0.0
146,147,-0.35458,0.37958000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
147,148,-0.32337,0.45369,0.0,-0.00014774,0.0010719000000000002,0.0
148,149,-0.32378,0.42022,0.0,-0.00014774,0.0010719000000000002,0.0
149,150,-0.29123000000000004,0.49431,0.0,-0.00014774,0.0010719000000000002,0.0
150,151,-0.29027,0.46062,0.0,-0.00014774,0.0010719000000000002,0.0
151,152,-0.25909,0.53493,0.0,-0.00014774,0.0010719000000000002,0.0
152,153,-0.25331,0.5001399999999999,0.0,-0.00014774,0.0010719000000000002,0.0
153,154,-0.23268000000000003,0.5462199999999999,0.0,-0.00014774,0.0010719000000000002,0.0
154,155,-0.074574,0.013552000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
155,156,-0.050062999999999996,0.025598,0.0,-0.00014774,0.0010719000000000002,0.0
156,157,-0.12429000000000001,0.022586000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
157,158,-0.093016,0.045852,0.0,-0.00014774,0.0010719000000000002,0.0
158,159,-0.17401,0.03162,0.0,-0.00014774,0.0010719000000000002,0.0
159,160,-0.14544,0.050914,0.0,-0.00014774,0.0010719000000000002,0.0
160,161,-0.22371999999999997,0.040655000000000004,0.0,-0.00014774,0.0010719000000000002,0.0
161,162,-0.19523,0.058727999999999995,0.0,-0.00014774,0.0010719000000000002,0.0
162,163,-0.27344,0.049689,0.0,-0.00014774,0.0010719000000000002,0.0
163,164,-0.24528000000000003,0.068132,0.0,-0.00014774,0.0010719000000000002,0.0
164,165,-0.32315,0.058724,0.0,-0.00014774,0.0010719000000000002,0.0
165,166,-0.29511,0.073616,0.0,-0.00014774,0.0010719000000000002,0.0
166,167,-0.37287,0.067758,0.0,-0.00014774,0.0010719000000000002,0.0
167,168,-0.34343,0.08098999999999999,0.0,-0.00014774,0.0010719000000000002,0.0
168,169,-0.42258999999999997,0.076792,0.0,-0.00014774,0.0010719000000000002,0.0
169,170,-0.39166999999999996,0.089019,0.0,-0.00014774,0.0010719000000000002,0.0
170,171,-0.4723,0.085827,0.0,0.00019903,-0.00087383,0.0
171,172,-0.43928999999999996,0.098701,0.0,-0.00014774,0.0010719000000000002,0.0
172,173,-0.5220199999999999,0.094861,0.0,0.00019903,-0.00087383,0.0
173,174,-0.48648,0.10858,0.0,0.00019903,-0.00087383,0.0
174,175,-0.53355,0.11847,0.0,0.00051423,-9.981299999999999e-05,0.0
175,176,-0.33902,0.16706,0.0,-0.00014774,0.0010719000000000002,0.0
176,177,-0.31387,0.16649,0.0,-0.00014774,0.0010719000000000002,0.0
177,178,-0.32987,0.14537,0.0,-0.00014774,0.0010719000000000002,0.0
178,179,-0.33589,0.18686,0.0,-0.00014774,0.0010719000000000002,0.0
179,180,-0.33676999999999996,0.20924,0.0,-0.00014774,0.0010719000000000002,0.0
180,181,-0.31074,0.18629,0.0,-0.00014774,0.0010719000000000002,0.0
181,182,-0.30138000000000004,0.20826,0.0,-0.00014774,0.0010719000000000002,0.0
182,183,-0.1927,0.18442999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
183,184,-0.21294000000000002,0.2148,0.0,-0.00014774,0.0010719000000000002,0.0
184,185,-0.17804,0.20524,0.0,-0.00014774,0.0010719000000000002,0.0
185,186,-0.21198000000000003,0.17459000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
186,187,-0.19144,0.14925,0.0,-0.00014774,0.0010719000000000002,0.0
187,188,-0.17106,0.16759000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
188,189,-0.26803,0.37071,0.0,-0.00014774,0.0010719000000000002,0.0
189,190,-0.24036999999999997,0.36904000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
190,191,-0.25708000000000003,0.3431,0.0,-0.00014774,0.0010719000000000002,0.0
191,192,-0.36146,0.15737,0.0,-0.00014774,0.0010719000000000002,0.0
192,193,-0.3917,0.14598,0.0,-0.00014774,0.0010719000000000002,0.0
193,194,-0.37901,0.12308,0.0,-0.00014774,0.0010719000000000002,0.0
194,195,-0.35231,0.13568,0.0,-0.00014774,0.0010719000000000002,0.0
195,196,-0.36809000000000003,0.18048,0.0,-0.00014774,0.0010719000000000002,0.0
196,197,-0.36896999999999996,0.20285999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
197,198,-0.37038000000000004,0.22803,0.0,-0.00014774,0.0010719000000000002,0.0
198,199,-0.33125,0.23288000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
199,200,-0.39833,0.16909000000000002,0.0,-0.00014774,0.0010719000000000002,0.0
200,201,-0.40393,0.19395,0.0,-0.00014774,0.0010719000000000002,0.0
201,202,-0.29157,0.11317999999999999,0.0,-0.00014774,0.0010719000000000002,0.0
202,203,-0.29571,0.15328,0.0,-0.00014774,0.0010719000000000002,0.0
203,204,-0.27631,0.13664,0.0,-0.00014774,0.0010719000000000002,0.0
204,205,-0.31172,0.13216,0.0,-0.00014774,0.0010719000000000002,0.0
205,206,-0.19823,0.27101,0.0,-0.00014774,0.0010719000000000002,0.0
206,207,-0.2115,0.31133,0.0,-0.00014774,0.0010719000000000002,0.0
207,208,-0.18289,0.29829,0.0,-0.00014774,0.0010719000000000002,0.0
208,209,-0.23640999999999998,0.2836,0.0,-0.00014774,0.0010719000000000002,0.0
209,210,-0.16565,0.25777,0.0,-0.00014774,0.0010719000000000002,0.0
210,211,-0.21156,0.24095,0.0,-0.00014774,0.0010719000000000002,0.0
211,212,-0.17665999999999998,0.23139,0.0,-0.00014774,0.0010719000000000002,0.0
212,213,-0.2945,0.39355,0.0,-0.00014774,0.0010719000000000002,0.0
213,214,-0.26361,0.39792,0.0,-0.00014774,0.0010719000000000002,0.0
214,215,-0.29100000000000004,0.35941,0.0,-0.00014774,0.0010719000000000002,0.0
215,216,-0.22061,0.35457,0.0,-0.00014774,0.0010719000000000002,0.0
216,217,-0.2063,0.38587,0.0,-0.00014774,0.0010719000000000002,0.0
217,218,-0.23596,0.39625,0.0,-0.00014774,0.0010719000000000002,0.0
218,219,-0.19407,0.34135,0.0,-0.00014774,0.0010719000000000002,0.0
219,220,-0.23731999999999998,0.32864,0.0,-0.00014774,0.0010719000000000002,0.0
220,221,-0.33664,0.28589000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
221,222,-0.34335,0.31499,0.0,-0.00014774,0.0010719000000000002,0.0
222,223,-0.29335,0.28981999999999997,0.0,-0.00014774,0.0010719000000000002,0.0
223,224,-0.31117,0.32072,0.0,-0.00014774,0.0010719000000000002,0.0
224,225,-0.37027,0.25303000000000003,0.0,-0.00014774,0.0010719000000000002,0.0
225,226,-0.40815999999999997,0.24550999999999998,0.0,-0.00014774,0.0010719000000000002,0.0
226,227,-0.40535,0.21911,0.0,-0.00014774,0.0010719000000000002,0.0
227,228,-0.37365,0.27997,0.0,-0.00014774,0.0010719000000000002,0.0
228,229,-0.33114,0.25787,0.0,-0.00014774,0.0010719000000000002,0.0
229,230,-0.22735,0.15735,0.0,-0.00014774,0.0010719000000000002,0.0
230,231,-0.23312,0.11298,0.0,-0.00014774,0.0010719000000000002,0.0
231,232,-0.20681,0.13201,0.0,-0.00014774,0.0010719000000000002,0.0
