,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,-0.34259,-1.227,0.0,0.0009417999999999999,-0.0010122999999999998,0.0
1,2,0.0,0.0,0.0,0.00035366,-0.00071683,0.0
2,3,-0.32938,-1.1797,0.0,0.00091208,-0.001004,0.0
3,4,-0.31618,-1.1324,0.0,0.00088236,-0.00099571,0.0
4,5,-0.30298,-1.0851,0.0,0.00085264,-0.00098741,0.0
5,6,-0.28976999999999997,-1.0378,0.0,0.00082292,-0.00097911,0.0
6,7,-0.27657,-0.99056,0.0,0.00079321,-0.00097081,0.0
7,8,-0.26333,-0.94315,0.0,0.00076343,-0.00096251,0.0
8,9,-0.24989,-0.895,0.0,0.0007332,-0.0009541,0.0
9,10,-0.23523000000000002,-0.8424799999999999,0.0,0.00070016,-0.00094503,0.0
10,11,-0.21733000000000002,-0.7783800000000001,0.0,0.00065952,-0.00093408,0.0
11,12,-0.19602999999999998,-0.70211,0.0,0.00060999,-0.00092098,0.0
12,13,-0.17126,-0.61337,0.0,0.00054962,-0.00090408,0.0
13,14,-0.14637999999999998,-0.52427,0.0,0.00048687,-0.0008816000000000001,0.0
14,15,-0.12480999999999999,-0.447,0.0,0.00043464,-0.00085451,0.0
15,16,-0.10703,-0.38335,0.0,0.00039792,-0.00082655,0.0
16,17,-0.092615,-0.33171,0.0,0.00037521,-0.00080161,0.0
17,18,-0.07924099999999999,-0.28381,0.0,0.00036109,-0.00077853,0.0
18,19,-0.066006,-0.2364,0.0,0.00035369,-0.00075766,0.0
19,20,-0.052801999999999995,-0.18911,0.0,0.00035178,-0.00074048,0.0
20,21,-0.039598,-0.14182,0.0,0.00035339,-0.00072808,0.0
21,22,-0.026395,-0.09453500000000001,0.0,0.00035594,-0.00072075,0.0
22,23,-0.013191,-0.047245,0.0,0.00035664,-0.00071778,0.0
23,24,1.0434,-0.052748,0.0,0.00071785,-0.0018425999999999998,0.0
24,25,1.0053,-0.084995,0.0,0.00071785,-0.0018425999999999998,0.0
25,26,0.96729,-0.11724000000000001,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
26,27,0.92922,-0.14949,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
27,28,0.8911600000000001,-0.18174,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
28,29,0.8531,-0.21399,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
29,30,0.81504,-0.24623,0.0,-0.00086788,0.00053668,0.0
30,31,0.77559,-0.27965,0.0,0.001141,-0.0001809,0.0
31,32,0.72987,-0.31839,0.0,0.001141,-0.0001809,0.0
32,33,0.67567,-0.36430999999999997,0.0,8.5884e-06,-0.0010241,0.0
33,34,0.6116199999999999,-0.41857,0.0,8.5884e-06,-0.0010241,0.0
34,35,0.5384899999999999,-0.48053,0.0,0.0015715,-0.00042206,0.0
35,36,0.46243,-0.54497,0.0,0.0011801,0.00047792,0.0
36,37,0.38652,-0.60929,0.0,0.00068619,-0.00063023,0.0
37,38,0.30985,-0.67424,0.0,0.00067097,-0.00057742,0.0
38,39,0.23318000000000003,-0.7392,0.0,0.00065338,-0.00067232,0.0
39,40,0.15656,-0.80411,0.0,0.00068122,-0.00070423,0.0
40,41,0.083913,-0.86566,0.0,0.00071486,-0.00074713,0.0
41,42,0.020393,-0.91948,0.0,0.00074825,-0.00078476,0.0
42,43,-0.032026,-0.9638899999999999,0.0,0.00077623,-0.00081724,0.0
43,44,-0.075388,-1.0006,0.0,0.00079945,-0.00084436,0.0
44,45,-0.1143,-1.0336,0.0,0.00082022,-0.00086881,0.0
45,46,-0.15236,-1.0658,0.0,0.00084051,-0.00089275,0.0
46,47,-0.19042,-1.0981,0.0,0.00086078,-0.00091667,0.0
47,48,-0.22848000000000002,-1.1303,0.0,0.00088104,-0.0009406000000000001,0.0
48,49,-0.26655,-1.1626,0.0,0.00090131,-0.00096452,0.0
49,50,-0.30461,-1.1948,0.0,0.00092158,-0.00098844,0.0
50,51,0.049875,-0.0025213,0.0,0.00035408,-0.00071114,0.0
51,52,0.099749,-0.0050426,0.0,0.00035775,-0.00070246,0.0
52,53,0.14962,-0.007563899999999999,0.0,0.00036648,-0.00069326,0.0
53,54,0.1995,-0.010085,0.0,0.00038037,-0.00068649,0.0
54,55,0.24936999999999998,-0.012607,0.0,0.0003985,-0.00068475,0.0
55,56,0.29936999999999997,-0.015134,0.0,0.00041901,-0.00068984,0.0
56,57,0.34976999999999997,-0.017682,0.0,0.00043923,-0.00070236,0.0
57,58,0.40688,-0.020569,0.0,0.00045729,-0.00072258,0.0
58,59,0.47616,-0.024071000000000002,0.0,0.00046786,-0.00074501,0.0
59,60,0.55833,-0.028225,0.0,0.00047188,-0.0007582000000000001,0.0
60,61,0.63244,-0.031972,0.0,0.00047526,-0.00075815,0.0
61,62,0.69309,-0.035038,0.0,-0.00064371,0.00016505,0.0
62,63,0.7439600000000001,-0.037609,0.0,-0.00064371,0.00016505,0.0
63,64,0.79383,-0.040131,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
64,65,0.8437100000000001,-0.042651999999999995,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
65,66,0.8935799999999999,-0.045173000000000005,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
66,67,0.9434600000000001,-0.047695,0.0,0.0009037000000000001,-0.00014609999999999997,0.0
67,68,0.9933299999999999,-0.050216000000000004,0.0,0.0010484000000000001,0.0014531,0.0
68,69,0.30815,-0.2387,0.0,0.00036043,-0.00064278,0.0
69,70,0.13053,-0.29159,0.0,0.00034256,-0.00069302,0.0
70,71,0.14631,-0.24235,0.0,0.00034489,-0.00068266,0.0
71,72,0.14628,-0.35215,0.0,0.00034579,-0.00069673,0.0
72,73,0.18646,-0.27746,0.0,0.00033509,-0.00066766,0.0
73,74,0.17552,-0.32399,0.0,0.00033244,-0.00067774,0.0
74,75,0.17395,-0.18629,0.0,0.00035726,-0.0006747999999999999,0.0
75,76,0.21089000000000002,-0.23639000000000002,0.0,0.00034557,-0.00065957,0.0
