,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
320,321,0.19691,0.25709,0.0,-0.0006206,0.00033103,0.0
321,322,0.15525,0.23143000000000002,0.0,-0.00056792,0.00026695,0.0
322,323,0.18504,0.22435,0.0,-0.00052955,0.00032527,0.0
323,324,0.17294,0.26843,0.0,-0.00066821,0.00028153,0.0
324,325,0.46635,0.46424,0.0,-0.0010972999999999998,0.0023187,0.0
325,326,0.50226,0.44213,0.0,-0.0010972999999999998,0.0023187,0.0
326,327,0.49908,0.47073000000000004,0.0,-0.00058148,6.4101e-05,0.0
327,328,0.46103,0.40099,0.0,-0.0010972999999999998,0.0023187,0.0
328,329,0.50034,0.41705,0.0,-0.0010972999999999998,0.0023187,0.0
329,330,0.49238999999999994,0.38921,0.0,-0.0010972999999999998,0.0023187,0.0
330,331,0.07183400000000001,0.22887,0.0,-0.00059146,0.00013058,0.0
331,332,0.093477,0.21468,0.0,-0.00054795,0.00016761,0.0
332,333,0.09701,0.24606999999999998,0.0,-0.00063157,0.00016904,0.0
333,334,0.09504800000000001,0.33618000000000003,0.0,-0.00086784,0.00016303,0.0
334,335,0.11492000000000001,0.30159,0.0,-0.00077905,0.00018719,0.0
335,336,0.12895,0.36917,0.0,-0.00094853,0.00019977,0.0
336,337,0.15403,0.50663,0.0,-0.0011369000000000002,0.00024465,0.0
337,338,0.10872000000000001,0.45916,0.0,-0.0010829000000000001,0.00019648,0.0
338,339,0.14182,0.43154,0.0,-0.001067,0.00020869999999999998,0.0
339,340,0.41613,0.3898,0.0,-0.00086422,0.0013731,0.0
340,341,0.44982,0.37579,0.0,-0.00094906,0.0019829,0.0
341,342,0.36317,0.37494,0.0,-0.0010285000000000001,0.00071316,0.0
342,343,0.40204,0.36005,0.0,-0.00084768,0.0011895,0.0
343,344,0.38594,0.4097,0.0,-0.0011855000000000001,0.00057831,0.0
344,345,0.30961,0.34931,0.0,-0.00089417,0.00057424,0.0
345,346,0.34944000000000003,0.33981999999999996,0.0,-0.00085437,0.00076836,0.0
346,347,0.26676,0.31481,0.0,-0.00077892,0.00045083,0.0
347,348,0.30162,0.30774,0.0,-0.00073437,0.00058955,0.0
348,349,0.2322,0.28323000000000004,0.0,-0.00068571,0.00038936,0.0
349,350,0.26139,0.27692,0.0,-0.00064356,0.00047074,0.0
350,351,0.23084000000000002,0.31153000000000003,0.0,-0.00078441,0.00036587,0.0
351,352,0.2246,0.24966,0.0,-0.00057821,0.00039497,0.0
352,353,0.0467,0.6560699999999999,0.0,-0.00099659,0.00027452,0.0
353,354,0.037864999999999996,0.69196,0.0,-0.00092103,0.00031489999999999996,0.0
354,355,0.094417,0.69375,0.0,-0.0010288,0.00029772,0.0
355,356,0.093026,0.6438699999999999,0.0,-0.0010784,0.00025441,0.0
356,357,0.20640999999999998,0.53461,0.0,-0.0011577,0.00021227,0.0
357,358,0.10925,0.53555,0.0,-0.0011151,0.00021731,0.0
358,359,0.19688,0.58786,0.0,-0.0011577999999999998,0.00023821,0.0
359,360,0.13657,0.58326,0.0,-0.001114,0.00022370000000000002,0.0
360,361,0.29101,0.51076,0.0,-0.00122,0.000354,0.0
361,362,0.27468000000000004,0.55161,0.0,-0.00122,0.000354,0.0
