,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,0.29206,-0.7017899999999999,0.0,-0.00020583,0.00048554,0.0
1,2,0.0,0.0,0.0,-0.0018078,0.00058103,0.0
2,3,0.27278,-0.65547,0.0,-0.00054098,0.00081302,0.0
3,4,0.25351,-0.60915,0.0,-0.00054098,0.00081302,0.0
4,5,0.23423000000000002,-0.56283,0.0,-0.00054098,0.00081302,0.0
5,6,0.21495,-0.51651,0.0,-0.00054098,0.00081302,0.0
6,7,0.19568,-0.47018999999999994,0.0,-0.00050465,0.00059181,0.0
7,8,0.1764,-0.42386,0.0,-0.00048587,0.00028841,0.0
8,9,0.15673,-0.3766,0.0,-0.00047383,6.1369e-05,0.0
9,10,0.13524,-0.32497,0.0,-0.00028623,-0.00011497,0.0
10,11,0.11557,-0.27769,0.0,-0.00028623,-0.00011497,0.0
11,12,0.096288,-0.23137,0.0,-0.0021619,0.00068773,0.0
12,13,0.077011,-0.18505,0.0,-0.0021619,0.00068773,0.0
13,14,0.057734,-0.13873,0.0,-0.0021619,0.00068773,0.0
14,15,0.038457,-0.092408,0.0,-0.00024294,0.00065619,0.0
15,16,0.019180000000000003,-0.046088,0.0,-0.0015534000000000001,0.00076843,0.0
16,17,0.8436799999999999,-0.14435,0.0,0.00084744,0.00091324,0.0
17,18,0.8095100000000001,-0.17887999999999998,0.0,0.00084744,0.00091324,0.0
18,19,0.77533,-0.21341,0.0,0.0004856,-0.00023985,0.0
19,20,0.74116,-0.24794000000000002,0.0,0.0004856,-0.00023985,0.0
20,21,0.70699,-0.28248,0.0,0.0004856,-0.00023985,0.0
21,22,0.67282,-0.31701,0.0,-0.0014317,0.00093107,0.0
22,23,0.63865,-0.35154,0.0,-0.0014317,0.00093107,0.0
23,24,0.60412,-0.38643,0.0,-0.0014317,0.00093107,0.0
24,25,0.56772,-0.42322,0.0,-0.0014317,0.00093107,0.0
25,26,0.53127,-0.46005,0.0,-0.00097009,0.00043314,0.0
26,27,0.4971,-0.49458,0.0,-0.00079481,0.00075539,0.0
27,28,0.46293,-0.5291100000000001,0.0,-0.00059073,0.0007819,0.0
28,29,0.42876000000000003,-0.5636399999999999,0.0,-0.00054098,0.00081302,0.0
29,30,0.39459,-0.59818,0.0,-0.00054098,0.00081302,0.0
30,31,0.36041999999999996,-0.63271,0.0,-0.00054098,0.00081302,0.0
31,32,0.32625,-0.6672399999999999,0.0,-0.00054098,0.00081302,0.0
32,33,0.050608,-0.0086586,0.0,-0.0017327000000000002,0.00090348,0.0
33,34,0.10122,-0.017317,0.0,-0.0015705,0.00099954,0.0
34,35,0.15182,-0.025976,0.0,-0.0015775000000000001,0.00070756,0.0
35,36,0.20243,-0.034634,0.0,-0.0016086,0.00054343,0.0
36,37,0.25304,-0.043293,0.0,-0.0011925,0.0010555,0.0
37,38,0.30365,-0.051952,0.0,-0.00091674,0.00097681,0.0
38,39,0.35816,-0.06127899999999999,0.0,-0.00049969,0.000784,0.0
39,40,0.42183000000000004,-0.072171,0.0,7.569e-05,0.0003196,0.0
40,41,0.48549,-0.083064,0.0,0.00022519,-0.00047028,0.0
41,42,0.54001,-0.092392,0.0,0.0001485,-0.00061498,0.0
42,43,0.59062,-0.10105,0.0,0.0001485,-0.00061498,0.0
43,44,0.64123,-0.10970999999999999,0.0,0.0001485,-0.00061498,0.0
44,45,0.6918300000000001,-0.11837,0.0,-0.0014317,0.00093107,0.0
45,46,0.74244,-0.12703,0.0,-0.0014317,0.00093107,0.0
46,47,0.79305,-0.13568,0.0,0.00084744,0.00091324,0.0
47,48,0.37234,-0.36408,0.0,-0.00096008,0.0015059000000000001,0.0
48,49,0.33254,-0.2351,0.0,-0.00096008,0.0015059000000000001,0.0
49,50,0.3834,-0.44251999999999997,0.0,-0.00062378,0.0008808999999999999,0.0
50,51,0.34052,-0.20303,0.0,-0.00096008,0.0015059000000000001,0.0
51,52,0.43811000000000005,-0.25121,0.0,-0.00096008,0.0015059000000000001,0.0
52,53,0.29569,-0.36144,0.0,-0.00096008,0.0015059000000000001,0.0
53,54,0.33071999999999996,-0.36725,0.0,-0.00096008,0.0015059000000000001,0.0
54,55,0.51952,-0.2437,0.0,0.0001485,-0.00061498,0.0
55,56,0.22812,-0.19317,0.0,-0.00091072,0.00099885,0.0
56,57,0.5553,-0.2189,0.0,0.0001485,-0.00061498,0.0
57,58,0.27835,-0.18902,0.0,-0.00096008,0.0015059000000000001,0.0
58,59,0.35083000000000003,-0.40993,0.0,-0.00088634,0.0013481,0.0
