,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,0.095916,1.1224,0.0,-0.00020172,0.00026194,0.0
1,2,0.0,0.0,0.0,-0.0016079999999999998,0.00067939,0.0
2,3,0.091625,1.0722,0.0,-0.00020172,0.00026194,0.0
3,4,0.08733400000000001,1.0219,0.0,-0.00020172,0.00026194,0.0
4,5,0.08304199999999999,0.97173,0.0,0.00051877,0.00089945,0.0
5,6,0.078751,0.92151,0.0,0.00010364,-3.4451e-05,0.0
6,7,0.07446,0.8713,0.0,0.00012506,-8.1673e-05,0.0
7,8,0.070168,0.8210799999999999,0.0,0.00019216,-0.00012998,0.0
8,9,0.065849,0.77054,0.0,0.0003002,-0.00013931,0.0
9,10,0.060876,0.71234,0.0,0.00041618,-8.6954e-05,0.0
10,11,0.054929,0.64275,0.0,0.00047637,4.3453999999999994e-05,0.0
11,12,0.048004000000000005,0.5617300000000001,0.0,0.00040348,0.00022614,0.0
12,13,0.041042,0.48026,0.0,0.00019784,0.00038697,0.0
13,14,0.035033,0.40995,0.0,-4.675399999999999e-05,0.00048738,0.0
14,15,0.030056,0.35170999999999997,0.0,-0.00027162,0.00054368,0.0
15,16,0.025733999999999996,0.30113,0.0,-0.00047151,0.00057684,0.0
16,17,0.021442,0.25090999999999997,0.0,-0.00066837,0.00059979,0.0
17,18,0.017151,0.2007,0.0,-0.00086117,0.00061713,0.0
18,19,0.01286,0.15048,0.0,-0.00105,0.00063243,0.0
19,20,0.0085685,0.10027,0.0,-0.0012366,0.00064776,0.0
20,21,0.0042772,0.05005,0.0,-0.0014226,0.00066354,0.0
21,22,0.9112600000000001,0.5485899999999999,0.0,0.00024389,0.00026568,0.0
22,23,0.043116,0.025956,0.0,-0.0015118,0.00051965,0.0
23,24,0.08623099999999999,0.051912,0.0,-0.0014154999999999999,0.00035988,0.0
24,25,0.12935,0.07786900000000001,0.0,-0.0013191,0.00020085,0.0
25,26,0.17246,0.10382000000000001,0.0,-0.0012235999999999998,4.3863e-05,0.0
26,27,0.21558000000000002,0.12978,0.0,-0.0011317,-0.00011049,0.0
27,28,0.25878,0.15579,0.0,-0.0010466,-0.00026416,0.0
28,29,0.30294,0.18237,0.0,-0.0009695999999999999,-0.00042479,0.0
29,30,0.35625999999999997,0.21447,0.0,-0.00089139,-0.00063575,0.0
30,31,0.42055,0.25318,0.0,-0.00080909,-0.00094297,0.0
31,32,0.49299,0.29679,0.0,-0.00068358,-0.0014002,0.0
32,33,0.55653,0.33504,0.0,-0.00045313,-0.0018699,0.0
33,34,0.6088100000000001,0.36651,0.0,-0.00014042,-0.0021803,0.0
34,35,0.65308,0.39316,0.0,0.00017071,-0.0022811,0.0
35,36,0.69626,0.41916000000000003,0.0,0.0004623,-0.0021944000000000004,0.0
36,37,0.73938,0.44511999999999996,0.0,0.00087623,-0.0019029,0.0
37,38,0.78249,0.47107,0.0,0.00080185,-0.00020027,0.0
38,39,0.8256100000000001,0.49703,0.0,0.00024389,0.00026568,0.0
39,40,0.86872,0.52299,0.0,0.00024389,0.00026568,0.0
40,41,0.87113,0.5768300000000001,0.0,0.00024389,0.00026568,0.0
41,42,0.831,0.60507,0.0,0.00024389,0.00026568,0.0
42,43,0.79088,0.6333,0.0,0.00024389,0.00026568,0.0
43,44,0.75075,0.66154,0.0,-0.00018484,-0.0012422000000000002,0.0
44,45,0.71063,0.6897800000000001,0.0,-0.00018484,-0.0012422000000000002,0.0
45,46,0.6705,0.71802,0.0,-0.00018484,-0.0012422000000000002,0.0
46,47,0.62958,0.7468199999999999,0.0,-0.00018484,-0.0012422000000000002,0.0
47,48,0.5847,0.7784,0.0,-0.0014284,0.0007577,0.0
48,49,0.53193,0.8155399999999999,0.0,-0.00018484,-0.0012422000000000002,0.0
49,50,0.47542,0.85531,0.0,-0.00018484,-0.0012422000000000002,0.0
50,51,0.42151000000000005,0.8932399999999999,0.0,-0.00018484,-0.0012422000000000002,0.0
51,52,0.37708,0.92451,0.0,0.00088108,0.00028452,0.0
52,53,0.33692,0.9527700000000001,0.0,0.00051877,0.00089945,0.0
53,54,0.29679,0.98101,0.0,-0.00060121,0.00019139,0.0
54,55,0.25667,1.0093,0.0,-0.00020172,0.00026194,0.0
55,56,0.21654,1.0375,0.0,-0.00020172,0.00026194,0.0
56,57,0.17640999999999998,1.0657,0.0,-0.00020172,0.00026194,0.0
57,58,0.13629000000000002,1.094,0.0,-0.00020172,0.00026194,0.0
58,59,0.26474000000000003,0.81582,0.0,0.00010364,-3.4451e-05,0.0
59,60,0.2363,0.7964100000000001,0.0,0.00014835,-4.8202e-05,0.0
60,61,0.11049,0.21245999999999998,0.0,-0.00081739,0.00027029,0.0
61,62,0.13785,0.21420999999999998,0.0,-0.00081295,0.00017212,0.0
62,63,0.2522,0.58431,0.0,0.00056464,-8.4279e-05,0.0
63,64,0.24669000000000002,0.70792,0.0,0.00052087,-8.2391e-05,0.0
64,65,0.23199999999999998,0.78022,0.0,0.00023177,-5.3288e-05,0.0
65,66,0.60217,0.57067,0.0,0.00033763,-0.0022988,0.0
66,67,0.5799,0.58223,0.0,0.00033763,-0.0022988,0.0
67,68,0.22063000000000002,0.7702899999999999,0.0,0.00028983,-7.0716e-05,0.0
68,69,0.26641,0.72955,0.0,0.00047746,-8.412e-05,0.0
69,70,0.2091,0.32729,0.0,-0.00037452,-5.6074e-05,0.0
70,71,0.22930999999999999,0.64708,0.0,0.00058881,-6.470300000000001e-05,0.0
71,72,0.20725,0.71018,0.0,0.00047935,-7.0464e-05,0.0
72,73,0.1923,0.77222,0.0,0.00028212,-6.912e-05,0.0
73,74,0.51417,0.56806,0.0,0.00044642,-0.0016719999999999999,0.0
74,75,0.57944,0.6138399999999999,0.0,0.00033763,-0.0022988,0.0
75,76,0.22055999999999998,0.8213299999999999,0.0,0.00010364,-3.4451e-05,0.0
76,77,0.29177,0.7911600000000001,0.0,0.00010364,-3.4451e-05,0.0
77,78,0.32265,0.75495,0.0,0.00044627,-4.5127e-05,0.0
78,79,0.5636800000000001,0.52465,0.0,0.00033763,-0.0022988,0.0
79,80,0.5062399999999999,0.51485,0.0,0.00026444,-0.0017039000000000002,0.0
80,81,0.6267,0.5907600000000001,0.0,0.00033763,-0.0022988,0.0
81,82,0.18975,0.83083,0.0,0.00010364,-3.4451e-05,0.0
82,83,0.23490999999999998,0.85119,0.0,0.00010364,-3.4451e-05,0.0
83,84,0.6079100000000001,0.5393100000000001,0.0,0.00033763,-0.0022988,0.0
84,85,0.18055,0.28443,0.0,-0.00054367,2.9613000000000003e-05,0.0
85,86,0.44235,0.49738000000000004,0.0,0.00025748,-0.00091194,0.0
86,87,0.21846,0.2509,0.0,-0.00068916,-0.00010628,0.0
87,88,0.15798,0.24672,0.0,-0.00068962,0.00010287,0.0
88,89,0.65591,0.5578,0.0,0.00033763,-0.0022988,0.0
89,90,0.20019,0.8801899999999999,0.0,0.00010364,-3.4451e-05,0.0
90,91,0.28852,0.44061000000000006,0.0,8.710200000000001e-05,-0.00024792,0.0
91,92,0.37174,0.46947,0.0,0.00017937,-0.00053621,0.0
92,93,0.25482,0.29052,0.0,-0.00054597,-0.00022182,0.0
93,94,0.40699,0.40424,0.0,-0.00014038,-0.00082677,0.0
94,95,0.34156,0.37191,0.0,-0.00024516,-0.00050999,0.0
95,96,0.47416,0.43451000000000006,0.0,-3.1809e-05,-0.0013139,0.0
96,97,0.18425999999999998,0.21331,0.0,-0.00082404,7.475e-06,0.0
97,98,0.46918000000000004,0.64356,0.0,0.0010007999999999998,-0.00027839,0.0
98,99,0.16202,0.8972600000000001,0.0,0.00010364,-3.4451e-05,0.0
99,100,0.68138,0.5235,0.0,0.00033763,-0.0022988,0.0
100,101,0.65066,0.62144,0.0,0.00033763,-0.0022988,0.0
101,102,0.68975,0.58946,0.0,0.00033763,-0.0022988,0.0
102,103,0.55232,0.67209,0.0,0.00088108,0.00028452,0.0
103,104,0.60433,0.6489699999999999,0.0,0.00033763,-0.0022988,0.0
104,105,0.50285,0.6965100000000001,0.0,0.00088108,0.00028452,0.0
105,106,0.32823,0.83,0.0,0.00010364,-3.4451e-05,0.0
106,107,0.2548,0.8942399999999999,0.0,0.00051877,0.00089945,0.0
107,108,0.15491,0.84247,0.0,0.00011352,-3.9665e-05,0.0
108,109,0.16241,0.71973,0.0,0.00043418,-5.8233e-05,0.0
109,110,0.18464,0.59091,0.0,0.00052035,-6.6062e-06,0.0
110,111,0.18035,0.40553,0.0,-4.2689e-05,4.0725999999999996e-05,0.0
111,112,0.19560999999999998,0.46232,0.0,0.00017997,2.7176e-06,0.0
112,113,0.15504,0.35236,0.0,-0.00025991,0.00011511,0.0
113,114,0.41443,0.67385,0.0,0.00085576,-0.00016077,0.0
114,115,0.36533000000000004,0.71542,0.0,0.00066943,-6.2963e-05,0.0
115,116,0.17417,0.94875,0.0,0.00051877,0.00089945,0.0
116,117,0.10563,0.1625,0.0,-0.0010061,0.0002881,0.0
117,118,0.3213,0.6772600000000001,0.0,0.00070271,-0.0001051,0.0
118,119,0.060851,0.15267,0.0,-0.001042,0.00045356,0.0
119,120,0.063445,0.20435,0.0,-0.00084716,0.00044297,0.0
120,121,0.069648,0.25587,0.0,-0.00064786,0.00041655,0.0
121,122,0.0806,0.30695,0.0,-0.00044466,0.00036853,0.0
122,123,0.094318,0.36014,0.0,-0.00022959,0.00030558,0.0
123,124,0.10678,0.41703,0.0,-3.584e-06,0.00024105,0.0
124,125,0.11464,0.47873999999999994,0.0,0.00021938,0.00018068,0.0
125,126,0.11769,0.54322,0.0,0.00040038,0.00011898,0.0
126,127,0.11754,0.60992,0.0,0.00049957,4.9308e-05,0.0
127,128,0.11635,0.67574,0.0,0.00048733,-1.9325e-05,0.0
128,129,0.11482,0.73892,0.0,0.00037850000000000004,-6.760800000000001e-05,0.0
129,130,0.11441,0.7993100000000001,0.0,0.00023195,-7.982100000000001e-05,0.0
130,131,0.11642000000000001,0.8572200000000001,0.0,0.00012769,-5.2826000000000005e-05,0.0
131,132,0.12262,0.9149299999999999,0.0,0.00010364,-3.4451e-05,0.0
132,133,0.13087000000000001,0.96729,0.0,0.00051877,0.00089945,0.0
133,134,0.12258,1.0659,0.0,-0.00020172,0.00026194,0.0
134,135,0.14275,1.0203,0.0,-0.00020172,0.00026194,0.0
135,136,0.19155,0.9947,0.0,-0.00020172,0.00026194,0.0
136,137,0.23431999999999997,0.96719,0.0,0.00051877,0.00089945,0.0
137,138,0.27549,0.9377,0.0,0.00051877,0.00089945,0.0
138,139,0.35616,0.87471,0.0,0.00051877,0.00089945,0.0
139,140,0.39896,0.8415299999999999,0.0,0.00088108,0.00028452,0.0
140,141,0.44475,0.80729,0.0,0.00088108,0.00028452,0.0
141,142,0.49182,0.77335,0.0,-0.00018484,-0.0012422000000000002,0.0
142,143,0.53979,0.7417600000000001,0.0,-0.00018484,-0.0012422000000000002,0.0
143,144,0.5876600000000001,0.7117100000000001,0.0,-0.00018484,-0.0012422000000000002,0.0
144,145,0.63422,0.68391,0.0,0.00033763,-0.0022988,0.0
145,146,0.67937,0.65476,0.0,0.00033763,-0.0022988,0.0
146,147,0.72125,0.62275,0.0,0.00033763,-0.0022988,0.0
147,148,0.76031,0.59017,0.0,0.00024389,0.00026568,0.0
148,149,0.84905,0.55129,0.0,0.00024389,0.00026568,0.0
149,150,0.7985300000000001,0.55316,0.0,0.00024389,0.00026568,0.0
150,151,0.75366,0.51581,0.0,0.00052427,-0.0011844000000000002,0.0
151,152,0.71011,0.48545,0.0,0.00033763,-0.0022988,0.0
152,153,0.66292,0.45883,0.0,0.00033763,-0.0022988,0.0
153,154,0.61368,0.43438000000000004,0.0,0.00023661,-0.0022451999999999997,0.0
154,155,0.5621,0.40859,0.0,2.5236000000000003e-06,-0.0019759,0.0
155,156,0.50632,0.37963,0.0,-0.00022930000000000002,-0.001538,0.0
156,157,0.44706,0.3475,0.0,-0.00040756,-0.0011017000000000002,0.0
157,158,0.39024000000000003,0.31287,0.0,-0.00053817,-0.00077708,0.0
158,159,0.3347,0.27707,0.0,-0.00064902,-0.00053342,0.0
159,160,0.28685,0.24174,0.0,-0.00075564,-0.00035559,0.0
160,161,0.24334,0.20676999999999998,0.0,-0.0008652999999999998,-0.00020396,0.0
161,162,0.20190999999999998,0.17375,0.0,-0.00097426,-5.9648e-05,0.0
162,163,0.15868,0.14463,0.0,-0.0010750999999999998,9.439700000000001e-05,0.0
163,164,0.11367000000000001,0.11997000000000001,0.0,-0.001164,0.00025844,0.0
164,165,0.065958,0.09502000000000001,0.0,-0.001256,0.00043485,0.0
165,166,0.033091,0.049705,0.0,-0.0014239,0.00055678,0.0
166,167,0.42635,0.57355,0.0,0.00067099,-0.00052492,0.0
167,168,0.27109,0.51394,0.0,0.00038142,-0.00014513,0.0
168,169,0.34746,0.53166,0.0,0.00046996,-0.00032085,0.0
169,170,0.28084000000000003,0.6530100000000001,0.0,0.00065064,-9.6972e-05,0.0
170,171,0.37104000000000004,0.62861,0.0,0.000797,-0.00019878,0.0
171,172,0.3172,0.59472,0.0,0.000657,-0.00016748,0.0
172,173,0.19473,0.52671,0.0,0.00039266,-4.3328999999999993e-07,0.0
173,174,0.11505,0.25656999999999996,0.0,-0.00064586,0.00025293,0.0
174,175,0.14957,0.18844,0.0,-0.00091213,0.00012906,0.0
175,176,0.5277,0.45857,0.0,0.00010386,-0.0018910999999999997,0.0
176,177,0.24391999999999997,0.37655,0.0,-0.00017623,-0.00014936,0.0
177,178,0.29581,0.33292,0.0,-0.00038974,-0.00035122,0.0
178,179,0.29061,0.86366,0.0,0.00051877,0.00089945,0.0
179,180,0.4074,0.75935,0.0,0.00076815,0.00015118,0.0
180,181,0.36616,0.79497,0.0,0.00010364,-3.4451e-05,0.0
181,182,0.21605,0.9234399999999999,0.0,0.00051877,0.00089945,0.0
182,183,0.17302,0.65661,0.0,0.00053403,-3.1065e-05,0.0
183,184,0.45277,0.72542,0.0,0.00088108,0.00028452,0.0
184,185,0.72421,0.55402,0.0,0.00033763,-0.0022988,0.0
185,186,0.31546,0.9068700000000001,0.0,0.00051877,0.00089945,0.0
186,187,0.13310999999999998,0.30291,0.0,-0.00046121,0.0001884,0.0
187,188,0.63536,0.4991,0.0,0.00033763,-0.0022988,0.0
