,node_number,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp
0,1,0.15334,0.7227600000000001,0.0,-0.00030831,-0.0019458,0.0
1,2,0.0,0.0,0.0,-0.00019461,-0.00036968,0.0
2,3,0.14287,0.6734399999999999,0.0,-0.00030831,-0.0019458,0.0
3,4,0.13241,0.62412,0.0,-0.00019461,-0.00036968,0.0
4,5,0.12194,0.5748,0.0,-0.00019461,-0.00036968,0.0
5,6,0.11148,0.52547,0.0,-0.00019461,-0.00036968,0.0
6,7,0.10102,0.47615,0.0,-0.00019461,-0.00036968,0.0
7,8,0.090682,0.42743000000000003,0.0,-0.00019461,-0.00036968,0.0
8,9,0.08125800000000001,0.38301999999999997,0.0,-0.00019461,-0.00036968,0.0
9,10,0.072121,0.33995,0.0,-0.00019461,-0.00036968,0.0
10,11,0.062652,0.29531,0.0,-0.00019461,-0.00036968,0.0
11,12,0.052291,0.24648,0.0,-0.00019461,-0.00036968,0.0
12,13,0.041826999999999996,0.19715,0.0,-0.00019461,-0.00036968,0.0
13,14,0.031363999999999996,0.14783,0.0,-0.00019461,-0.00036968,0.0
14,15,0.0209,0.098514,0.0,-0.00019461,-0.00036968,0.0
15,16,0.010437,0.049193,0.0,-0.00019461,-0.00036968,0.0
16,17,0.5271100000000001,0.9041299999999999,0.0,0.00078143,-9.4667e-06,0.0
17,18,0.025705000000000002,0.044091000000000005,0.0,-0.00019461,-0.00036968,0.0
18,19,0.051410000000000004,0.088181,0.0,-0.00019461,-0.00036968,0.0
19,20,0.077115,0.13227,0.0,-0.00019461,-0.00036968,0.0
20,21,0.10282000000000001,0.17636,0.0,-0.00019461,-0.00036968,0.0
21,22,0.12852,0.22045,0.0,-0.00019461,-0.00036968,0.0
22,23,0.15373,0.26368,0.0,-0.00019461,-0.00036968,0.0
23,24,0.17737999999999998,0.30425,0.0,-0.00019461,-0.00036968,0.0
24,25,0.1999,0.34289000000000003,0.0,-0.00019461,-0.00036968,0.0
25,26,0.22235,0.38139,0.0,-0.00019461,-0.00036968,0.0
26,27,0.2453,0.42076,0.0,-0.00019461,-0.00036968,0.0
27,28,0.2703,0.46363999999999994,0.0,-0.00019461,-0.00036968,0.0
28,29,0.29578000000000004,0.5073300000000001,0.0,-0.00019461,-0.00036968,0.0
29,30,0.32148000000000004,0.55142,0.0,-0.00019461,-0.00036968,0.0
30,31,0.34718000000000004,0.59551,0.0,-0.00022371,-0.00041749,0.0
31,32,0.37289,0.6396,0.0,0.00013822,-0.00056233,0.0
32,33,0.39859,0.6836899999999999,0.0,0.00017201,3.7346e-05,0.0
33,34,0.4243,0.72778,0.0,-0.00031953,0.00069821,0.0
34,35,0.45,0.77188,0.0,-0.00054231,0.00088349,0.0
35,36,0.47571,0.81597,0.0,-0.00034583,0.00070589,0.0
36,37,0.50141,0.86006,0.0,0.00015932,0.00033518,0.0
37,38,0.48039,0.88146,0.0,0.00043169,0.00064095,0.0
38,39,0.43367,0.8587899999999999,0.0,0.00011899,0.0014638,0.0
39,40,0.38695,0.8361200000000001,0.0,0.00011899,0.0014638,0.0
40,41,0.34021999999999997,0.81345,0.0,0.00011899,0.0014638,0.0
41,42,0.2935,0.79077,0.0,-0.00030831,-0.0019458,0.0
42,43,0.24678000000000003,0.7681,0.0,-0.00030831,-0.0019458,0.0
43,44,0.20006,0.74543,0.0,-0.00030831,-0.0019458,0.0
44,45,0.32322,0.7126399999999999,0.0,-0.00030831,-0.0019458,0.0
45,46,0.22946999999999998,0.59121,0.0,-0.00019461,-0.00036968,0.0
46,47,0.24624000000000001,0.6464,0.0,-0.00030831,-0.0019458,0.0
47,48,0.15004,0.46252,0.0,-0.00019461,-0.00036968,0.0
48,49,0.15683,0.50946,0.0,-0.00019461,-0.00036968,0.0
49,50,0.16701,0.55355,0.0,-0.00019461,-0.00036968,0.0
50,51,0.17695,0.5962,0.0,-0.00019461,-0.00036968,0.0
51,52,0.18567999999999998,0.64857,0.0,-0.00030831,-0.0019458,0.0
52,53,0.19199000000000002,0.6894100000000001,0.0,-0.00030831,-0.0019458,0.0
53,54,0.22618000000000002,0.70195,0.0,-0.00030831,-0.0019458,0.0
54,55,0.26627,0.72424,0.0,-0.00030831,-0.0019458,0.0
55,56,0.31537,0.74866,0.0,-0.00030831,-0.0019458,0.0
56,57,0.36134,0.7004199999999999,0.0,5.5078000000000004e-05,-0.00043931,0.0
57,58,0.32774000000000003,0.65701,0.0,0.00016561,-0.00062733,0.0
58,59,0.29884,0.61802,0.0,-0.00019461,-0.00036968,0.0
59,60,0.27581,0.57584,0.0,-0.00019461,-0.00036968,0.0
60,61,0.24946,0.53213,0.0,-0.00019461,-0.00036968,0.0
61,62,0.21674000000000002,0.49199,0.0,-0.00019461,-0.00036968,0.0
62,63,0.13685999999999998,0.4144,0.0,-0.00019461,-0.00036968,0.0
63,64,0.19902999999999998,0.4463,0.0,-0.00019461,-0.00036968,0.0
64,65,0.182,0.4035,0.0,-0.00019461,-0.00036968,0.0
