,node_number,named_selection,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp,x_force,y_force,z_force
169,170,10,0.034186,0.069864,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
170,171,-1,0.26713000000000003,0.62762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,172,-1,0.45411999999999997,0.55748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,173,-1,0.39576999999999996,0.48863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,174,-1,0.25437,0.53789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,175,-1,0.36889,0.60663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,176,-1,0.33485,0.5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,177,-1,0.44016000000000005,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,178,-1,0.1835,0.21857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,179,-1,0.49256000000000005,0.46285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,180,-1,0.26678,0.74784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,181,11,0.12521,0.22658000000000003,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
181,182,11,0.10071000000000001,0.1161,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
182,183,-1,0.19252,0.42568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,184,-1,-0.0032555,0.8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,185,-1,0.11377999999999999,0.7045399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,186,12,0.24043,0.34819,0.0,0.0,0.0,0.0,-22.7235790358204,-174.728881085352,0.0
186,187,11,0.07369099999999999,0.26035,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
187,188,9,0.046938,0.8550700000000001,0.0,0.0,0.0,0.0,-4.455048206765951,10.8630840798124,0.0
188,189,-1,0.16996,0.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,190,-1,0.53058,0.38464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,191,-1,0.10009,0.36724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,192,-1,0.062437,0.79699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,193,-1,-0.00026431,0.92696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,194,11,0.13708,0.18420999999999998,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
194,195,-1,0.21498,0.68902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,196,5,0.77246,0.5823699999999999,0.0,-0.00125343288921512,0.00038346318175882903,0.0,0.0,0.0,0.0
196,197,9,0.098222,0.8225100000000001,0.0,0.0,0.0,0.0,-4.455048206765951,10.8630840798124,0.0
197,198,7,-0.10575999999999999,1.0542,0.0,0.0,0.0,0.0,-13.89134503668,-91.7759029268272,0.0
198,199,7,-0.085638,1.0691,0.0,0.0,0.0,0.0,-13.89134503668,-91.7759029268272,0.0
199,200,10,-0.0024247,0.024169,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
200,201,10,0.021786,0.012097,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
201,202,-1,-0.10088,1.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,203,7,-0.08720499999999999,1.0296,0.0,0.0,0.0,0.0,-13.89134503668,-91.7759029268272,0.0
203,204,-1,-0.096006,0.95696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,205,-1,-0.07088,0.98574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,206,-1,-0.091129,0.90835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,207,-1,-0.070127,0.93432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,208,-1,-0.086252,0.8597299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,209,-1,-0.06662799999999999,0.88466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,210,-1,-0.081375,0.81112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,211,-1,-0.061738,0.83562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,212,-1,-0.076446,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,213,-1,-0.054636000000000004,0.78528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,214,-1,-0.07120800000000001,0.70978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,215,-1,-0.045841,0.73363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,216,-1,-0.065192,0.64982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,217,-1,-0.036975,0.67777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,218,-1,-0.057999,0.57812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,219,-1,-0.027935,0.6141300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,220,-1,-0.050152999999999996,0.49992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,221,-1,-0.018624,0.54264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,222,-1,-0.042972,0.42833999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,223,-1,-0.0097095,0.4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,224,-1,-0.036963,0.36844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,225,-1,-0.0033764000000000003,0.40644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,226,-1,-0.031724,0.31622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,227,-1,-0.00070097,0.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,228,11,-0.026795999999999997,0.2671,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
228,229,11,-3.629e-05,0.29914,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
229,230,11,-0.021919,0.21848,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
230,231,11,0.0015264,0.24819000000000002,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
231,232,10,-0.017041999999999998,0.16987,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
232,233,11,0.0052131,0.19852,0.0,0.0,0.0,0.0,-130.577710423106,-93.30630297461839,0.0
233,234,10,-0.012165,0.12125999999999999,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
234,235,10,0.010831,0.14973,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
235,236,10,-0.007287899999999999,0.072644,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
236,237,10,0.015163,0.10445,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
237,238,10,0.014668,0.059101,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
238,239,1,1.0393,0.57706,0.0,-0.000390355925222628,-0.000132922179224993,0.0,0.0,0.0,0.0
239,240,1,1.0385,0.59863,0.0,-0.000390355925222628,-0.000132922179224993,0.0,0.0,0.0,0.0
240,241,10,0.065357,0.036289999999999996,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
241,242,10,0.038877999999999996,0.047029,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
242,243,-1,0.10893,0.060483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,244,10,0.081353,0.061827999999999994,0.0,0.0,0.0,0.0,-22.4108447074477,-84.53452706174609,0.0
244,245,-1,0.1525,0.084676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,246,-1,0.11571,0.09434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,247,-1,0.19607,0.10887000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,248,-1,0.16427999999999998,0.11727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,249,-1,0.23965999999999998,0.13308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,250,-1,0.20876,0.14489000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,251,-1,0.28373000000000004,0.15754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,252,-1,0.25395999999999996,0.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,253,-1,0.33113000000000004,0.18386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,254,-1,0.30052,0.20268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,255,-1,0.38718,0.21498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,256,-1,0.35199,0.2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,257,-1,0.45577,0.25306999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,258,-1,0.41207,0.26915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,-1,0.53286,0.29586999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,260,-1,0.48078000000000004,0.31015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,261,-1,0.6086,0.33793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,262,-1,0.55142,0.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,263,-1,0.67523,0.37493000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,264,-1,0.61906,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,265,-1,0.73034,0.40553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,266,-1,0.6795800000000001,0.41741000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,267,-1,0.7773899999999999,0.43165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,268,-1,0.73269,0.44211999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,269,6,0.8213799999999999,0.45608000000000004,0.0,-2.0102613927048398e-05,0.00011016047157090601,0.0,0.0,0.0,0.0
269,270,-1,0.7811,0.46445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,271,5,0.8649600000000001,0.48027,0.0,-0.00125343288921512,0.00038346318175882903,0.0,0.0,0.0,0.0
