,node_number,named_selection,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp,x_force,y_force,z_force
122,123,-1,-0.5756899999999999,-0.7027399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,124,-1,-0.53586,-0.66679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,125,-1,-0.49537,-0.62898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,126,-1,-0.45519,-0.58195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,127,-1,-0.41093,-0.53245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,128,-1,-0.36154000000000003,-0.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,129,2,-0.31255,-0.43728999999999996,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
129,130,2,-0.2729,-0.38906,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
130,131,-1,-0.23676999999999998,-0.33826999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,132,1,-0.2041,-0.29186,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
132,133,1,-0.17277,-0.24683000000000002,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
133,134,1,-0.13359000000000001,-0.20720999999999998,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
134,135,-1,-0.75138,-0.88374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,136,-1,-0.39281,-0.8554799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,137,-1,-0.4822,-0.8208200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,138,-1,-0.50572,-0.78173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,139,3,-0.40851,-0.62629,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
139,140,-1,-0.6505,-0.8437899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,141,-1,-0.5785,-0.77308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,142,2,-0.25427,-0.48665,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
142,143,-1,-0.41365,-0.9508200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,144,3,-0.32604,-0.60921,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
144,145,-1,-0.54772,-0.80903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,146,2,-0.29652,-0.5605,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
146,147,-1,-0.42599,-1.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,148,-1,-0.45376000000000005,-1.2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,149,-1,-0.0083585,-0.023526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,150,-1,-0.016783000000000003,-0.018085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,151,-1,-0.40926,-1.1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,152,-1,-0.43625,-1.1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,153,-1,-0.39254,-1.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,154,-1,-0.41871,-1.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,155,-1,-0.37581,-1.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,156,-1,-0.40138,-1.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,157,-1,-0.35909,-1.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,158,-1,-0.3841,-1.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,159,-1,-0.34236,-0.9636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,160,-1,-0.36655,-0.97764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,161,-1,-0.32536,-0.91574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,162,-1,-0.3501,-0.9295200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,163,-1,-0.30698000000000003,-0.8640200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,164,-1,-0.33519,-0.8781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,165,-1,-0.28617,-0.80545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,166,-1,-0.32104,-0.8227399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,167,3,-0.26345999999999997,-0.74151,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
167,168,3,-0.30268,-0.76102,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
168,169,3,-0.24017,-0.67596,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
169,170,3,-0.27959,-0.69928,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
170,171,-1,-0.21688000000000002,-0.61041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,172,3,-0.25354,-0.6365,0.0,-0.000567550998827506,-0.000861181885632472,0.0,0.0,0.0,0.0
172,173,2,-0.19358,-0.54486,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
173,174,2,-0.22925,-0.56999,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
174,175,2,-0.17029,-0.47931,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
175,176,2,-0.21811,-0.49937,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
176,177,2,-0.14773,-0.4158,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
177,178,2,-0.1888,-0.43527,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
178,179,-1,-0.12721,-0.35804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,180,2,-0.16348,-0.37631,0.0,-0.0006263717201558081,0.000787294072467328,0.0,0.0,0.0,0.0
180,181,1,-0.10898,-0.30673,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
181,182,1,-0.13935999999999998,-0.322,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
182,183,1,-0.09198200000000001,-0.25889,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
183,184,1,-0.11996,-0.27697,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
184,185,1,-0.07525599999999999,-0.21181,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
185,186,1,-0.10042000000000001,-0.23531,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
186,187,1,-0.05853099999999999,-0.16474,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
187,188,1,-0.10057999999999999,-0.16648,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
188,189,1,-0.10024,-0.19775,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
189,190,1,-0.041805,-0.11765999999999999,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
190,191,1,-0.075433,-0.12485999999999998,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
191,192,-1,-0.02508,-0.070589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,193,-1,-0.050288,-0.083234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,194,-1,-0.025141999999999998,-0.041611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,195,-1,-0.80562,-0.86813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,196,-1,-0.80303,-0.9030600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,197,-1,-0.050349,-0.05425599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,198,-1,-0.08391599999999999,-0.090427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,199,1,-0.11748,-0.1266,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
199,200,1,-0.15105,-0.16277,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
200,201,1,-0.18462,-0.19895,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
201,202,1,-0.15070999999999998,-0.19403,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
202,203,1,-0.21866,-0.23563,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
203,204,1,-0.18709,-0.23193000000000003,0.0,-8.251663947755451e-05,-0.000152431404995804,0.0,0.0,0.0,0.0
204,205,-1,-0.25479,-0.27455999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,206,-1,-0.22,-0.27304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,207,-1,-0.29567,-0.31861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,208,-1,-0.25522,-0.31659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,209,-1,-0.341,-0.36745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,210,-1,-0.29528000000000004,-0.36569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,211,-1,-0.3877,-0.41778999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,212,-1,-0.33844,-0.41495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,213,-1,-0.43443999999999994,-0.46815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,214,-1,-0.38631,-0.46329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,215,-1,-0.48117,-0.51851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,216,-1,-0.43437,-0.51289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,217,-1,-0.52671,-0.56758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,218,-1,-0.47986,-0.56281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,219,-1,-0.5676399999999999,-0.61168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,220,-1,-0.52213,-0.61023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,221,-1,-0.60365,-0.6504800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,222,-1,-0.56112,-0.6493399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,223,-1,-0.63773,-0.68721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,224,-1,-0.5983,-0.68591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,225,-1,-0.67133,-0.72342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,226,-1,-0.6345,-0.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,227,-1,-0.7049,-0.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,228,-1,-0.6694,-0.75797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,229,-1,-0.73847,-0.79577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,230,-1,-0.70358,-0.79411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,231,-1,-0.77203,-0.83194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,232,-1,-0.7369899999999999,-0.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,233,-1,-0.7701,-0.8668799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,234,-1,-0.76422,-0.93668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,235,-1,-0.7675,-0.9018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,236,-1,-0.72541,-0.97031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,237,-1,-0.7295699999999999,-0.9352299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,238,-1,-0.6866,-1.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,239,-1,-0.69177,-0.9688100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,240,-1,-0.6478,-1.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,241,-1,-0.65403,-1.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,242,-1,-0.6089899999999999,-1.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,243,-1,-0.61624,-1.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,244,-1,-0.57018,-1.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,245,-1,-0.57809,-1.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,246,-1,-0.53137,-1.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,247,-1,-0.54009,-1.1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,248,-1,-0.49256000000000005,-1.1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,249,-1,-0.50203,-1.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,250,-1,-0.46401000000000003,-1.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,251,-1,-0.45693999999999996,-0.8746799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,252,-1,-0.44454,-0.8549100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,253,-1,-0.47928999999999994,-0.87008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,254,-1,-0.47118999999999994,-0.84099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,255,-1,-0.44077,-0.89174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,256,-1,-0.4626,-0.8966200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,257,-1,-0.42837,-0.87197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,258,-1,-0.43351999999999996,-0.82426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,-1,-0.41085,-0.85206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,260,-1,-0.4132,-0.9000100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,261,-1,-0.43621000000000004,-0.9143100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,262,-1,-0.38238,-0.91185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,263,-1,-0.39569,-0.8801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,264,-1,-0.40610999999999997,-0.9277700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,265,-1,-0.50978,-0.86211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,266,-1,-0.51247,-0.89459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,267,-1,-0.48496000000000006,-0.89202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
