,node_number,named_selection,x_loc,y_loc,z_loc,x_disp,y_disp,z_disp,x_force,y_force,z_force
73,74,-1,-0.5320699999999999,-0.79843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,75,-1,-0.48978,-0.7652100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,76,3,-0.46438999999999997,-0.8201200000000001,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
76,77,3,-0.4052,-0.81643,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
77,78,3,-0.34444,-0.8391,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
78,79,-1,-0.26963000000000004,-0.87769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,80,-1,-0.24215,-0.9069299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,81,-1,-0.18728,-0.32671999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,82,-1,-0.20831999999999998,-0.86441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,83,-1,-0.21089000000000002,-0.8114899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,84,-1,-0.20845999999999998,-0.77008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,85,-1,-0.21748,-0.72627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,86,-1,-0.21969,-0.29606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,87,-1,-0.2063,-0.9010299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,88,-1,-0.16045,-0.81884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,89,-1,-0.15977,-0.86759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,90,-1,-0.80703,-0.81653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,91,-1,-0.75832,-0.80885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,92,-1,-0.7028300000000001,-0.8095100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,93,-1,-0.62107,-0.82699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,94,-1,-0.56489,-0.8488700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,95,3,-0.51571,-0.86777,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
95,96,3,-0.46184,-0.87975,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
96,97,3,-0.40834000000000004,-0.8903700000000001,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
97,98,-1,-0.29445,-0.92474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,99,3,-0.35503,-0.9011899999999999,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
99,100,-1,-0.52371,-0.60818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,101,-1,-0.84167,-0.81301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,102,-1,-0.16245,-0.90969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,103,-1,-0.21023000000000003,-0.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,104,-1,-0.25153000000000003,-0.94399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,105,-1,-0.16343,-0.76964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,106,-1,-0.16954,-0.57558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,107,-1,-0.18435,-0.65044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,108,-1,-0.12245,-0.30399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,109,-1,-0.14707,-0.35448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,110,-1,-0.10668,-0.19601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,111,-1,-0.15725999999999998,-0.23094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,112,-1,-0.18609,-0.26177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,113,-1,-0.25227,-0.32924000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,114,6,-0.30695,-0.44522,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
114,115,6,-0.28936999999999996,-0.37821,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
115,116,-1,-0.64274,-0.6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,117,-1,-0.76649,-0.75739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,118,-1,-0.8585799999999999,-0.77395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,119,-1,-0.82576,-0.77248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,120,-1,-0.17531,-0.5109899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,121,-1,-0.18353,-0.42575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,122,-1,-0.08672,-0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,123,-1,-0.45796000000000003,-0.56017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,124,-1,-0.91271,-0.7733300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,125,-1,-0.8772200000000001,-0.7459100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,126,-1,-0.84105,-0.72644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,127,-1,-0.7923600000000001,-0.70427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,128,-1,-0.74439,-0.6766800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,129,-1,-0.69223,-0.64132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,130,-1,-0.63745,-0.60045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,131,-1,-0.57753,-0.55428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,132,-1,-0.51243,-0.50212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,133,6,-0.44355,-0.44799999999999995,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
133,134,6,-0.37973,-0.38778,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
134,135,6,-0.33261,-0.34165999999999996,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
135,136,5,-0.28334000000000004,-0.29395,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
136,137,5,-0.24524,-0.2594,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
137,138,5,-0.20854,-0.22487,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
138,139,5,-0.17389000000000002,-0.19444,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
139,140,-1,-0.13298,-0.15942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,141,-1,-0.10167000000000001,-0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,142,-1,-0.061136,-0.11714000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,143,-1,-0.054607,-0.16219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,144,-1,-0.057273000000000004,-0.2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,145,-1,-0.067472,-0.25836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,146,-1,-0.077859,-0.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,147,-1,-0.087811,-0.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,148,-1,-0.093503,-0.42808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,149,-1,-0.099736,-0.5018100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,150,-1,-0.10468,-0.58002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,151,-1,-0.10997,-0.65433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,152,-1,-0.11302999999999999,-0.7155199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,153,-1,-0.16904,-1.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,154,-1,-0.21541,-1.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,155,-1,-0.26122,-0.98774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,156,-1,-0.30817,-0.9728899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,157,3,-0.35993,-0.95757,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
157,158,3,-0.40941,-0.94544,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
158,159,3,-0.46498999999999996,-0.9325700000000001,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
159,160,3,-0.52488,-0.91791,0.0,0.000251129846363642,-0.000615547512521996,0.0,0.0,0.0,0.0
160,161,-1,-0.5856600000000001,-0.90164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,162,-1,-0.64451,-0.8854299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,163,-1,-0.71128,-0.86946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,164,-1,-0.7598,-0.8615799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,165,-1,-0.8075,-0.85569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,166,-1,-0.8536100000000001,-0.84856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,167,-1,-0.89549,-0.83949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,168,-1,-0.96106,-0.81806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,169,-1,-1.0013,-0.8271799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,170,-1,-0.11185,-0.7722399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,171,-1,-0.11065,-0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,172,-1,-0.11082,-0.87336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,173,-1,-0.11395999999999999,-0.92101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,174,-1,-0.11778,-0.97326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,175,-1,-0.12157000000000001,-1.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,176,-1,-0.24636999999999998,-0.68014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,177,-1,-0.40460999999999997,-0.62126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,178,6,-0.38782,-0.5100600000000001,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
178,179,-1,-0.2652,-0.5354899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,180,-1,-0.33558000000000004,-0.57589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,181,-1,-0.58517,-0.65142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,182,-1,-0.40414,-0.74379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,183,-1,-0.25131,-0.75739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,184,-1,-0.7028399999999999,-0.7398399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,185,-1,-0.16499,-0.96354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,186,-1,-0.87174,-0.80088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,187,-1,-0.22461,-0.37101999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,188,-1,-0.1712,-0.71221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,189,-1,-0.23699,-0.5928899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,190,1,-0.076146,-1.0601,0.0,0.00012464485184683302,-0.000597991364884265,0.0,0.0,0.0,0.0
190,191,1,-0.10197,-1.0795,0.0,0.00012464485184683302,-0.000597991364884265,0.0,0.0,0.0,0.0
191,192,-1,-0.0018238,-0.025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,193,-1,-0.019211000000000002,-0.01524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,194,-1,-0.072487,-1.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,195,-1,-0.097942,-1.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,196,-1,-0.068828,-0.9582200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,197,-1,-0.094218,-0.9784799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,198,-1,-0.06517,-0.90728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,199,-1,-0.09047899999999999,-0.9268799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,200,-1,-0.061511,-0.85635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,201,-1,-0.08707999999999999,-0.87759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,202,-1,-0.057852,-0.8054100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,203,-1,-0.085163,-0.82744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,204,-1,-0.05414,-0.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,205,-1,-0.083938,-0.77609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,206,-1,-0.049993,-0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,207,-1,-0.082643,-0.7215199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,208,-1,-0.044965,-0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,209,-1,-0.078848,-0.65941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,210,-1,-0.038978,-0.54265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,211,-1,-0.07343999999999999,-0.58377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,212,-1,-0.032992,-0.45932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,213,-1,-0.067745,-0.49978999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,214,-1,-0.027968,-0.38937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,215,-1,-0.061867,-0.42446999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,216,-1,-0.023824,-0.33166999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,217,-1,-0.056758,-0.36228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,218,-1,-0.020112,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,219,-1,-0.049901,-0.30728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,220,-1,-0.016454,-0.22905999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,221,-1,-0.042878,-0.25645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,222,-1,-0.012795,-0.17812999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,223,-1,-0.035949,-0.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,224,-1,-0.009135899999999999,-0.12719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,225,-1,-0.032786,-0.15742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,226,-1,-0.005477,-0.076251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,227,-1,-0.034221,-0.10943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,228,-1,-0.021034999999999998,-0.040631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,229,-1,-0.040246,-0.055872000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,230,-1,-1.0391,-0.82429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,231,-1,-1.0343,-0.84554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,232,-1,-0.057634000000000005,-0.045721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,233,-1,-0.09605599999999999,-0.07620199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,234,-1,-0.068991,-0.08905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,235,-1,-0.13448,-0.10668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,236,-1,-0.10847000000000001,-0.11342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,237,5,-0.1729,-0.13716,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
237,238,-1,-0.14334000000000002,-0.14067000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,239,4,-0.21131999999999998,-0.16764,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
239,240,5,-0.183,-0.17342,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
240,241,4,-0.25005,-0.19835999999999998,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
241,242,4,-0.21954,-0.20388,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
242,243,4,-0.29101,-0.23085999999999998,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
243,244,4,-0.2574,-0.23661999999999997,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
244,245,4,-0.33812,-0.26823,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
245,246,4,-0.2979,-0.27091,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
246,247,4,-0.39469,-0.31311,0.0,0.00112870944746676,0.0008728036323693719,0.0,0.0,0.0,0.0
247,248,5,-0.34819,-0.31511999999999996,0.0,-0.000659849569724778,0.0008305963597845231,0.0,0.0,0.0,0.0
248,249,6,-0.45987,-0.36482,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
249,250,6,-0.40267,-0.36271,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
250,251,-1,-0.5293899999999999,-0.41996000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,252,6,-0.46885,-0.42,0.0,-0.00135679980139592,0.00021872231422908798,0.0,0.0,0.0,0.0
252,253,-1,-0.59848,-0.47478000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,254,-1,-0.5385300000000001,-0.47502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,255,-1,-0.66301,-0.5259699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,256,-1,-0.60493,-0.52795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,257,-1,-0.7197600000000001,-0.57099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,258,-1,-0.66557,-0.57538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,-1,-0.7673399999999999,-0.60873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,260,-1,-0.7190300000000001,-0.6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,261,-1,-0.8083,-0.64123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,262,-1,-0.76661,-0.6512399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,263,-1,-0.8469700000000001,-0.6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,264,-1,-0.81006,-0.68047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,265,-1,-0.88539,-0.70239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,266,-1,-0.85362,-0.7067899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,267,-1,-0.9238200000000001,-0.73287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,268,-1,-0.8909100000000001,-0.73177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,269,-1,-0.96224,-0.76335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,270,-1,-0.9278700000000001,-0.76072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,271,-1,-1.0007,-0.79383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,272,-1,-0.97126,-0.79832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
